peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
1,1.1600000000000001,3.7,2,0
0,6.550000000000002,2.2,2,0
2,1.28,2.1,1,0
4,5.3999999999999995,3.0,1,0
4,5.54,7.9,0,0
1,0.0,5.8,0,1
3,4.86,3.4,1,0
3,2.11,6.7,0,0
4,0.0,4.2,2,1
3,6.780000000000001,7.2,1,0
2,3.37,8.9,2,0
1,0.0,6.6,1,1
2,10.049999999999999,4.7,1,0
2,4.04,5.9,0,0
1,4.05,4.5,2,0
5,1.6800000000000002,0.8,2,1
5,3.22,3.2,2,0
2,0.0,2.6,2,1
0,6.65,3.1,0,0
4,2.9299999999999997,8.1,2,0
2,2.21,6.7,0,0
4,2.27,5.4,1,0
3,0.0,6.1,2,1
4,0.42,0.7,0,1
0,0.0,6.0,1,1
1,7.5600000000000005,6.4,2,0
5,1.5000000000000002,0.0,2,1
0,3.6999999999999997,6.0,0,0
4,6.050000000000001,1.7,1,1
4,1.44,0.6,1,1
0,0.0,7.2,1,1
2,1.4500000000000002,2.5,1,0
1,0.0,3.1,2,1
2,10.25,6.5,1,0
3,0.0,3.9,0,1
3,5.319999999999999,4.1,0,0
4,2.5599999999999996,4.1,2,0
3,2.01,5.2,0,0
2,0.0,4.0,2,1
0,0.0,4.7,1,1
5,1.7500000000000002,3.5,2,0
5,1.61,5.2,1,0
3,3.0599999999999996,5.1,0,0
0,15.450000000000001,8.3,2,0
3,1.8100000000000003,3.7,1,0
5,8.149999999999999,4.1,2,0
1,1.6,5.0,1,0
5,8.68,6.4,2,0
5,4.0200000000000005,2.3,2,0
5,2.01,4.7,2,0
5,0.0,0.0,2,1
5,1.85,4.0,1,0
0,0.0,6.6,1,1
0,4.75,3.0,2,0
5,8.680000000000001,4.9,2,0
2,4.26,3.4,0,0
2,2.08,2.8,1,0
4,6.0600000000000005,6.4,1,0
1,0.0,2.4,1,1
2,8.149999999999999,5.1,1,0
0,0.0,5.1,0,1
1,0.0,2.8,2,1
3,0.0,4.8,2,1
2,5.9,2.6,2,0
0,0.0,5.5,0,1
2,2.28,1.9,0,0
5,5.22,3.8,2,0
3,1.45,4.0,0,0
0,0.0,6.7,0,1
0,5.96,4.8,0,0
1,5.14,6.4,0,0
1,5.79,5.6,2,0
1,2.08,5.6,0,0
0,3.58,3.8,2,0
4,0.0,6.5,1,1
1,0.0,3.8,0,1
1,0.0,1.0,1,1
4,3.46,4.1,1,0
0,3.4400000000000004,5.4,0,0
0,2.7600000000000002,1.3,2,0
4,0.0,2.7,2,1
2,1.1,2.0,2,0
2,8.12,6.1,0,0
1,10.16,7.8,0,0
3,1.2799999999999998,4.1,2,0
3,7.52,5.6,2,0
4,6.75,5.5,1,0
2,11.649999999999999,7.6,1,0
1,6.44,3.2,0,0
4,3.26,4.1,2,0
3,1.74,3.8,2,0
1,0.0,4.7,0,1
5,3.35,9.5,2,0
1,6.319999999999999,4.6,0,0
3,4.96,2.8,1,0
0,3.33,2.2,2,0
3,8.6,7.0,2,0
2,0.0,2.8,0,1
2,4.08,5.8,0,0
3,2.8600000000000003,3.1,0,0
2,3.5,2.0,0,0
5,0.0,5.7,1,1
2,6.44,3.2,0,0
4,4.04,5.4,2,0
0,11.5,5.5,2,0
1,8.52,5.6,2,0
4,9.5,4.0,2,0
5,4.14,5.9,1,0
0,1.4100000000000001,2.7,1,0
4,2.1,0.0,1,1
4,5.91,5.9,0,0
3,10.45,4.8,2,0
0,7.199999999999999,3.3,2,0
4,2.79,1.6,1,1
5,2.6,0.4,0,1
4,0.0,4.6,1,1
3,5.88,7.8,2,0
0,9.8,4.2,2,0
0,0.0,3.8,1,1
5,2.05,4.5,2,0
4,6.14,8.9,1,0
3,4.6,6.0,1,0
4,1.2300000000000002,2.6,1,0
5,3.1599999999999997,4.6,1,0
3,1.6600000000000001,5.2,2,0
5,2.88,2.4,0,0
0,0.0,6.0,2,1
0,5.28,2.9,1,0
1,0.0,1.5,2,1
3,0.0,4.7,0,1
2,5.67,4.3,2,0
0,7.749999999999999,4.5,1,0
0,3.2,3.0,0,0
2,1.56,3.2,2,0
5,7.32,6.8,0,0
5,3.64,5.4,2,0
2,2.9600000000000004,2.6,0,0
1,0.22999999999999998,0.6,1,0
3,4.050000000000001,2.7,1,0
1,4.18,4.8,0,0
2,2.82,3.2,2,0
2,7.15,3.1,1,0
2,3.1799999999999997,3.3,2,0
3,3.04,4.4,0,0
2,2.33,6.1,2,0
2,0.0,4.5,0,1
1,3.1599999999999997,4.6,2,0
0,5.64,4.1,0,0
5,5.0,3.5,0,0
3,9.36,6.3,0,0
4,6.6,6.0,0,0
4,0.0,8.6,2,1
2,2.41,5.7,1,0
3,2.6,3.5,0,0
5,0.0,2.7,0,1
4,0.0,6.4,1,1
2,5.8500000000000005,2.9,1,0
2,0.0,6.1,0,1
3,1.7999999999999998,3.0,0,0
1,1.56,5.2,2,0
5,3.3600000000000003,2.4,1,0
5,3.6599999999999997,6.1,2,0
5,3.25,2.0,0,0
1,8.4,5.0,0,0
4,0.0,4.1,0,1
2,4.119999999999999,4.7,0,0
0,5.430000000000001,3.7,1,0
5,6.050000000000001,3.7,2,0
1,0.0,4.8,1,1
0,0.0,2.5,0,1
3,5.0,2.5,2,0
1,7.199999999999999,3.8,0,0
3,0.0,3.7,1,1
2,0.0,2.5,0,1
4,7.96,6.3,1,0
2,6.699999999999999,3.8,1,0
5,5.4,4.0,0,0
4,3.7200000000000006,1.8,0,1
5,5.76,8.6,1,0
2,0.0,9.4,2,1
4,0.0,2.9,1,1
2,8.6,7.0,2,0
3,1.5899999999999999,4.3,1,0
5,5.52,7.7,0,0
3,10.3,5.2,1,0
5,8.049999999999999,4.7,2,0
5,0.4,0.0,2,1
5,5.840000000000001,2.7,2,0
0,6.199999999999999,4.5,2,0
3,0.0,4.9,2,1
0,3.3200000000000003,2.1,1,0
0,1.2999999999999998,3.0,0,0
2,4.26,5.6,0,0
2,4.840000000000001,1.7,1,0
4,1.54,4.8,0,0
1,7.200000000000001,7.0,1,0
3,1.8399999999999999,5.3,2,0
4,3.52,5.2,1,0
3,0.0,0.5,0,1
3,4.680000000000001,2.9,0,0
5,3.0299999999999994,8.6,0,0
2,1.0899999999999999,3.3,1,0
5,0.0,7.0,1,1
0,0.0,3.3,1,1
4,1.82,3.9,0,0
2,10.75,5.5,1,0
1,6.04,4.7,1,0
0,0.0,5.3,0,1
5,0.0,2.9,2,1
5,0.0,2.2,2,1
4,2.8200000000000003,2.7,0,0
0,1.42,3.4,0,0
4,6.4,4.0,2,0
2,0.0,6.6,1,1
1,7.24,4.7,0,0
4,8.75,5.5,2,0
1,10.700000000000001,4.8,1,0
2,0.7899999999999999,2.3,0,0
2,8.0,4.5,2,0
3,1.49,4.8,1,0
5,7.999999999999999,6.0,1,0
5,0.97,2.4,2,0
1,2.48,0.4,1,0
4,6.36,4.9,2,0
0,0.0,5.2,2,1
4,0.0,4.1,1,1
3,9.9,4.6,2,0
4,3.88,6.3,2,0
5,6.4,3.6,0,0
5,7.85,3.9,2,0
2,0.0,4.7,1,1
1,1.03,2.1,2,0
5,1.86,4.2,1,0
3,1.7200000000000002,4.4,0,0
5,15.2,7.8,1,0
5,4.41,3.9,2,0
3,8.280000000000001,4.9,1,0
4,4.58,6.3,0,0
5,5.2,2.8,0,0
4,5.18,7.3,0,0
5,12.4,8.0,1,0
4,0.0,4.4,1,1
2,5.88,3.4,1,0
2,0.0,7.8,0,1
5,0.0,6.1,1,1
4,5.64,4.7,0,0
0,2.27,7.4,0,0
2,4.359999999999999,7.1,2,0
4,5.699999999999999,3.8,2,0
0,7.6,5.0,0,0
3,2.31,5.7,0,0
1,4.89,4.6,0,0
1,1.6800000000000002,1.7,2,0
4,2.3600000000000003,2.6,0,0
4,2.2199999999999998,1.8,2,1
3,8.399999999999999,5.5,2,0
0,3.69,2.1,1,0
0,4.41,4.9,1,0
4,0.0,8.2,1,1
2,9.680000000000001,7.4,2,0
4,1.28,0.8,0,1
2,3.06,1.9,1,0
1,6.280000000000001,2.9,2,0
2,0.0,2.2,0,1
0,1.08,1.2,1,0
3,5.3999999999999995,4.5,2,0
5,0.0,5.9,1,1
5,8.48,6.4,1,0
5,8.65,3.6,2,0
3,0.0,4.0,1,1
1,6.24,5.2,2,0
5,5.07,4.3,2,0
2,6.84,6.1,1,0
3,0.0,5.4,0,1
5,5.24,3.7,0,0
5,0.49,0.8,0,1
5,2.75,7.5,2,0
4,2.36,3.1,1,0
2,0.0,5.2,0,1
0,0.41000000000000003,0.7,1,0
0,4.949999999999999,4.5,0,0
3,0.0,4.7,0,1
0,0.0,4.8,1,1
3,13.0,10.0,1,0
2,5.05,3.2,1,0
2,4.46,6.1,1,0
1,3.8,5.5,0,0
3,2.46,3.1,1,0
2,9.719999999999999,6.1,2,0
4,7.800000000000001,4.2,0,0
4,4.68,6.3,2,0
0,2.77,8.4,0,0
4,7.76,4.8,0,0
5,0.0,3.9,2,1
4,6.539999999999999,6.6,0,0
2,5.18,7.3,2,0
4,0.0,2.7,0,1
1,1.48,3.6,1,0
2,6.209999999999999,5.9,0,0
1,4.98,4.2,2,0
1,0.98,2.6,1,0
1,4.26,5.6,1,0
0,5.5200000000000005,5.8,1,0
1,0.0,3.8,1,1
4,2.76,4.6,0,0
4,3.7199999999999998,3.3,2,0
0,2.28,2.3,1,0
0,1.1,3.5,2,0
5,6.72,4.6,2,0
1,2.25,1.5,1,0
4,1.7600000000000002,3.7,2,0
0,6.04,4.7,2,0
1,9.08,6.9,2,0
3,6.4799999999999995,3.9,2,0
0,4.800000000000001,2.0,0,0
2,7.52,4.1,0,0
1,0.0,3.4,0,1
2,0.0,5.6,2,1
5,4.02,3.8,0,0
0,0.4,0.0,1,0
4,0.0,10.0,2,1
2,4.08,4.8,0,0
2,4.02,4.7,0,0
2,2.3499999999999996,1.4,2,0
2,0.0,1.6,2,1
4,1.69,4.3,2,0
2,9.05,5.2,1,0
1,7.11,5.9,0,0
2,0.0,5.0,1,1
5,2.72,2.1,0,0
5,2.8000000000000003,0.0,2,1
0,5.37,4.3,0,0
4,1.6700000000000002,3.4,2,0
3,1.0,2.0,0,0
0,2.36,6.2,1,0
1,0.6400000000000001,1.3,0,0
5,2.01,5.7,2,0
1,0.0,1.7,1,1
3,9.7,4.8,1,0
3,0.0,6.4,0,1
4,0.0,3.8,0,1
3,0.0,7.9,1,1
3,8.07,8.3,0,0
4,5.4,5.0,2,0
3,1.78,5.6,2,0
4,11.899999999999999,6.6,0,0
4,8.52,5.6,1,0
5,3.24,5.4,0,0
0,4.65,3.5,1,0
3,0.99,1.1,1,0
2,0.0,1.7,2,1
2,8.97,9.3,0,0
4,5.9399999999999995,5.1,1,0
5,0.0,4.0,1,1
2,0.0,7.0,1,1
3,5.499999999999999,3.0,1,0
3,6.029999999999999,5.7,2,0
3,0.0,4.7,2,1
0,6.960000000000001,5.4,2,0
4,5.949999999999999,3.8,2,0
0,6.150000000000001,2.6,2,0
2,3.81,2.9,0,0
4,1.5700000000000003,2.9,0,0
0,4.0,4.5,2,0
0,0.0,1.4,1,1
4,4.5,2.0,1,0
0,6.76,4.8,0,0
2,0.0,4.2,0,1
1,7.8500000000000005,4.9,0,0
0,1.9700000000000002,4.4,2,0
2,6.5,9.5,1,0
3,8.2,4.8,1,0
1,4.830000000000001,3.7,0,0
2,0.0,4.7,0,1
5,11.25,6.5,0,0
4,1.4200000000000002,4.4,0,0
3,6.0600000000000005,5.9,2,0
3,4.18,5.3,1,0
4,5.85,3.9,2,0
5,5.13,4.7,1,0
0,8.28,7.7,2,0
0,3.8,5.0,1,0
1,0.0,2.5,2,1
0,6.85,3.9,1,0
5,2.16,0.3,2,1
4,5.52,4.8,1,0
4,6.99,7.1,0,0
3,1.28,1.8,1,0
4,5.52,4.8,1,0
3,9.0,6.5,2,0
3,4.02,6.7,0,0
2,10.319999999999999,7.1,2,0
1,1.76,0.8,1,0
2,9.0,5.5,1,0
4,0.6499999999999999,1.5,1,1
5,6.0,2.5,1,0
5,5.64,6.1,2,0
4,1.54,4.8,0,0
4,1.9,6.0,1,0
4,5.9,2.6,2,0
2,2.62,7.4,2,0
5,1.77,5.9,2,0
3,1.94,6.3,2,0
0,2.96,2.3,2,0
5,6.42,6.8,1,0
1,1.47,3.9,1,0
0,2.78,3.3,0,0
1,7.02,5.8,0,0
4,9.05,5.7,0,0
3,3.4200000000000004,2.8,0,0
0,9.689999999999998,8.6,2,0
5,3.03,8.1,2,0
2,1.81,5.7,2,0
0,8.600000000000001,5.4,2,0
4,5.28,5.2,2,0
2,0.0,1.4,2,1
2,8.44,4.7,2,0
5,0.0,4.7,2,1
1,5.16,3.3,0,0
5,5.4799999999999995,3.9,1,0
1,1.0,0.0,0,0
4,0.94,2.3,2,0
2,2.09,6.3,2,0
3,0.0,8.0,2,1
2,2.3600000000000003,2.6,1,0
3,8.85,4.9,2,0
3,12.049999999999999,6.7,2,0
4,1.05,3.5,0,0
5,4.14,5.9,0,0
5,1.7700000000000002,4.4,2,0
1,10.28,6.9,1,0
0,4.88,1.9,1,0
3,1.0899999999999999,2.3,0,0
3,4.26,5.1,0,0
2,4.119999999999999,4.7,1,0
0,5.3100000000000005,4.4,0,0
0,11.799999999999999,5.7,2,0
4,3.6900000000000004,2.6,2,0
0,2.2800000000000002,1.8,2,0
2,6.25,3.5,2,0
4,6.800000000000001,3.7,0,0
1,5.4799999999999995,3.9,2,0
4,12.5,7.0,2,0
1,4.499999999999999,6.0,2,0
1,5.04,5.6,2,0
0,9.600000000000001,4.9,1,0
3,1.1300000000000001,3.6,2,0
1,4.2,2.8,0,0
2,0.0,2.1,2,1
5,2.66,3.1,1,0
1,8.600000000000001,4.4,2,0
3,1.98,2.2,0,0
2,7.7,4.8,0,0
4,0.0,4.1,1,1
4,0.0,3.7,0,1
5,2.44,6.8,0,0
1,0.5,0.0,0,0
0,5.430000000000001,3.7,1,0
4,0.0,0.0,1,1
1,1.7,5.0,1,0
3,6.6,6.0,1,0
3,1.28,1.8,1,0
1,3.15,2.1,1,0
1,0.76,1.1,1,0
2,1.7799999999999998,4.6,1,0
2,1.59,3.8,1,0
1,7.85,3.9,2,0
1,3.7199999999999998,3.8,1,0
5,0.0,2.6,2,1
4,0.0,6.8,1,1
0,1.7,5.0,1,0
3,5.15,2.1,1,0
1,0.0,3.1,2,1
3,6.2,2.8,2,0
0,11.950000000000001,7.3,1,0
0,2.02,5.9,1,0
2,4.98,4.2,2,0
3,3.0700000000000003,7.9,1,0
1,5.74,7.4,1,0
2,6.0,4.0,2,0
2,6.550000000000001,3.7,2,0
0,5.22,3.8,2,0
4,3.5400000000000005,2.6,1,0
5,7.800000000000001,8.0,2,0
3,4.25,2.5,1,0
1,9.299999999999999,6.2,0,0
3,0.0,5.9,0,1
0,7.85,3.9,1,0
5,6.06,8.1,1,0
4,3.5999999999999996,1.4,2,1
4,5.07,4.3,1,0
3,1.25,3.5,1,0
4,1.92,6.4,2,0
4,1.76,5.2,1,0
3,0.0,1.0,0,1
1,12.75,7.0,1,0
5,6.6,5.5,2,0
1,1.1700000000000002,2.4,1,0
0,4.92,3.8,1,0
3,2.8499999999999996,1.9,1,0
1,3.5200000000000005,4.2,0,0
1,0.0,4.8,2,1
2,5.76,3.8,0,0
1,2.56,3.6,0,0
4,3.45,1.3,2,1
2,1.76,5.2,2,0
2,2.58,0.7,0,0
2,1.5799999999999998,4.6,0,0
4,1.04,0.9,1,1
1,0.0,4.6,2,1
1,1.4,4.5,0,0
0,7.159999999999999,5.3,1,0
4,7.38,6.2,0,0
0,12.9,6.6,0,0
1,2.97,1.3,2,0
5,0.0,4.4,0,1
4,13.25,8.5,2,0
0,1.71,4.7,0,0
4,3.12,2.8,1,0
5,0.0,4.3,2,1
4,4.44,3.7,2,0
2,2.06,2.1,1,0
2,9.84,6.2,2,0
1,2.11,5.7,1,0
0,0.0,1.8,2,1
4,5.07,4.3,2,0
0,5.3500000000000005,3.4,2,0
2,0.0,1.3,2,1
1,2.44,1.7,0,0
0,3.2,2.0,0,0
2,3.9400000000000004,4.4,0,0
2,0.0,3.6,2,1
5,0.0,2.6,0,1
4,7.800000000000002,3.7,2,0
4,12.249999999999998,6.0,2,0
0,0.0,5.2,1,1
1,10.999999999999998,6.5,1,0
1,5.6,4.0,1,0
3,12.05,7.7,2,0
1,2.2600000000000002,5.2,1,0
2,4.2,3.5,1,0
0,6.04,4.7,2,0
0,0.0,2.0,2,1
3,4.68,3.9,0,0
3,4.04,5.4,2,0
3,8.44,5.7,0,0
5,4.530000000000001,3.7,2,0
5,0.0,10.0,1,1
0,0.0,4.2,2,1
1,0.0,1.1,0,1
0,13.599999999999998,6.9,2,0
5,6.33,5.7,2,0
1,3.0,5.0,1,0
2,0.0,3.6,2,1
2,4.92,5.3,1,0
4,13.799999999999999,7.7,0,0
2,1.72,4.9,2,0
3,2.9,1.6,0,0
1,0.6500000000000001,0.0,2,0
3,7.949999999999999,5.3,1,0
3,4.2,2.5,2,0
5,4.619999999999999,4.3,1,0
3,4.28,2.9,0,0
3,3.64,2.7,0,0
0,0.0,3.0,1,1
1,0.0,3.2,2,1
0,1.93,6.1,1,0
4,2.08,5.6,1,0
0,2.06,2.1,1,0
3,0.0,2.4,1,1
4,5.969999999999999,5.3,0,0
3,0.0,6.6,1,1
2,12.9,6.6,1,0
0,2.5,2.5,0,0
4,2.35,6.5,0,0
4,0.54,0.9,0,1
1,8.65,4.1,2,0
4,11.5,5.5,2,0
3,0.27,0.3,0,0
4,3.26,8.7,1,0
2,4.42,7.2,1,0
5,11.7,5.8,0,0
4,2.16,2.6,0,0
0,0.0,4.4,2,1
0,1.8299999999999998,6.1,0,0
5,0.7899999999999999,2.3,2,0
3,3.76,4.1,0,0
1,8.76,6.3,1,0
0,1.65,1.5,0,0
0,3.62,5.2,1,0
5,0.7,1.0,0,1
2,3.9000000000000004,2.6,2,0
3,0.0,3.5,0,1
5,3.5,5.5,1,0
2,0.0,3.1,1,1
1,3.6799999999999997,4.8,1,0
2,3.06,3.1,0,0
0,1.02,3.4,2,0
1,8.4,7.0,2,0
5,2.58,2.2,2,0
1,0.0,6.0,1,1
2,4.05,4.5,1,0
3,1.49,3.3,2,0
2,6.65,2.1,2,0
3,0.0,2.2,0,1
3,5.499999999999999,3.0,0,0
1,3.3200000000000003,4.2,0,0
5,8.639999999999999,5.7,2,0
4,1.17,3.9,2,0
2,2.4,4.0,2,0
1,0.0,4.3,1,1
5,9.0,5.5,2,0
3,3.88,5.8,0,0
1,1.11,1.7,0,0
5,2.94,3.9,1,0
1,9.600000000000001,7.0,0,0
3,0.0,1.9,0,1
1,5.64,4.6,1,0
5,7.44,4.2,0,0
5,1.62,3.4,1,0
0,2.81,7.7,0,0
5,0.0,4.6,1,1
1,2.75,7.5,1,0
1,4.35,4.5,2,0
3,8.88,5.4,1,0
2,1.29,3.3,0,0
0,2.04,3.4,2,0
4,4.92,5.3,2,0
2,2.22,5.4,2,0
4,6.63,5.7,1,0
0,8.95,5.3,1,0
4,2.8200000000000003,1.8,2,1
5,4.41,2.9,1,0
1,6.779999999999999,6.2,0,0
2,2.64,0.6,0,0
3,0.0,5.1,0,1
5,0.0,4.3,1,1
0,0.0,6.2,0,1
0,1.89,5.3,0,0
3,0.96,3.2,1,0
0,4.140000000000001,3.1,1,0
0,4.95,3.5,0,0
5,8.84,5.7,2,0
4,0.8,0.0,2,1
2,6.76,4.8,1,0
2,6.05,2.7,1,0
5,0.0,4.9,1,1
1,6.029999999999999,5.2,2,0
0,0.9600000000000001,1.2,0,0
4,6.4,4.0,2,0
5,1.49,4.8,1,0
4,5.13,4.7,2,0
5,1.2899999999999998,4.3,1,0
1,0.8300000000000001,2.1,0,0
1,5.8500000000000005,2.4,1,0
3,0.0,1.7,0,1
5,0.0,5.6,0,1
3,5.67,4.3,2,0
1,5.28,4.4,1,0
3,2.7900000000000005,1.1,2,0
1,6.880000000000001,4.4,1,0
0,9.200000000000001,5.8,1,0
2,0.72,0.8,1,0
3,2.04,3.4,2,0
4,5.3500000000000005,1.4,2,1
0,3.93,3.7,1,0
5,4.530000000000001,2.7,2,0
5,1.64,5.3,1,0
1,8.7,4.8,2,0
2,4.26,7.1,2,0
5,5.28,4.4,0,0
5,0.0,5.2,2,1
0,6.1,3.4,1,0
2,2.96,2.3,2,0
2,3.92,6.2,2,0
5,13.5,7.0,1,0
0,9.68,5.9,2,0
5,4.08,4.8,0,0
2,4.720000000000001,2.6,0,0
4,2.14,6.8,0,0
0,12.05,5.7,0,0
4,13.25,8.5,1,0
3,0.0,2.2,1,1
0,7.529999999999999,6.2,0,0
1,4.760000000000001,5.6,1,0
1,3.42,3.8,2,0
1,0.0,7.2,2,1
1,7.359999999999999,5.3,2,0
5,2.06,2.6,0,0
1,5.97,4.3,0,0
2,2.94,2.6,1,0
1,0.0,3.6,1,1
2,3.64,5.9,1,0
2,8.799999999999999,6.5,0,0
3,4.24,4.9,1,0
2,0.8999999999999999,3.0,2,0
3,0.0,5.3,2,1
4,4.4399999999999995,5.9,2,0
3,1.52,0.6,0,0
3,0.0,4.7,1,1
2,3.6899999999999995,4.1,1,0
5,5.24,6.4,0,0
1,8.76,5.3,0,0
2,0.0,5.5,2,1
5,4.3500000000000005,3.5,0,0
4,5.85,4.5,2,0
5,9.479999999999999,6.4,2,0
0,1.8200000000000003,4.4,1,0
5,0.0,4.8,2,1
2,0.72,1.4,1,0
3,0.0,4.4,2,1
3,1.2,0.5,1,0
1,1.4500000000000002,3.5,0,0
4,7.119999999999999,4.6,1,0
3,4.1,6.0,0,0
3,7.250000000000001,2.5,1,0
2,8.84,5.2,0,0
0,9.08,7.4,0,0
3,0.96,3.2,0,0
4,4.08,1.4,2,1
5,4.59,5.1,0,0
0,0.0,2.1,1,1
0,1.84,2.9,0,0
0,10.16,6.3,0,0
5,5.580000000000001,8.3,1,0
1,3.2,2.5,0,0
1,1.0999999999999999,3.0,1,0
5,5.12,3.6,0,0
2,0.0,3.4,1,1
1,14.100000000000001,8.4,1,0
3,1.27,3.4,0,0
3,3.0200000000000005,3.7,0,0
2,5.12,7.7,0,0
2,0.0,5.7,0,1
1,0.0,6.5,0,1
0,0.91,2.7,0,0
0,6.35,3.4,2,0
4,2.31,2.4,0,0
4,10.149999999999999,6.1,2,0
2,14.000000000000002,7.0,2,0
5,5.56,3.3,2,0
2,6.2,3.8,0,0
2,3.51,3.9,1,0
0,0.62,1.4,1,0
1,3.84,3.2,1,0
4,1.9999999999999998,6.0,0,0
0,0.0,2.7,1,1
4,2.01,4.7,1,0
0,6.35,1.9,0,0
1,1.7600000000000002,4.2,0,0
5,0.0,3.4,2,1
3,0.0,2.1,0,1
5,9.32,6.1,1,0
0,9.299999999999999,6.2,0,0
3,0.0,2.6,0,1
1,0.0,4.1,1,1
1,0.0,4.6,1,1
0,0.9200000000000002,0.9,0,0
3,3.33,1.7,0,0
0,0.0,7.1,0,1
4,0.0,2.4,1,1
4,2.6,7.0,2,0
5,1.7700000000000002,1.8,0,1
3,0.0,5.8,0,1
5,7.48,3.9,0,0
1,7.44,4.2,2,0
2,5.419999999999999,8.2,0,0
1,0.0,2.0,2,1
1,7.24,5.7,0,0
1,4.760000000000001,5.6,1,0
4,0.0,10.0,2,1
4,5.36,2.3,1,0
2,4.84,3.2,0,0
2,5.489999999999999,6.1,1,0
5,5.04,4.1,2,0
4,2.56,3.6,0,0
0,0.0,6.4,1,1
5,0.0,4.0,2,1
1,2.73,2.7,2,0
5,2.1999999999999997,6.0,2,0
0,10.95,5.3,1,0
4,2.7399999999999998,3.9,2,0
5,7.199999999999999,3.8,0,0
2,4.24,2.7,0,0
3,7.199999999999999,6.0,2,0
1,1.79,3.8,2,0
2,8.0,3.0,0,0
3,2.31,1.9,0,0
5,6.87,5.3,2,0
0,3.5000000000000004,3.5,0,0
2,2.4000000000000004,0.5,2,0
2,1.08,2.1,1,0
4,8.25,4.0,2,0
5,7.72,4.1,2,0
4,0.0,4.0,1,1
0,2.8200000000000003,3.7,2,0
5,1.3499999999999999,1.5,2,1
1,2.88,2.8,1,0
5,4.64,6.9,0,0
3,11.149999999999999,6.6,0,0
0,3.62,5.7,0,0
4,9.25,5.5,0,0
4,0.0,6.3,0,1
3,2.7800000000000002,2.3,1,0
3,1.7799999999999998,4.6,1,0
3,1.38,2.3,2,0
5,1.34,2.3,0,0
3,0.0,5.2,1,1
2,11.6,6.4,1,0
0,7.399999999999999,4.1,0,0
1,2.44,7.8,1,0
1,2.94,4.9,2,0
4,0.0,2.9,2,1
0,0.0,2.3,0,1
4,3.9,6.5,0,0
3,6.16,4.8,0,0
5,0.0,5.9,2,1
5,3.5000000000000004,0.0,1,1
2,7.8,5.0,2,0
0,1.6500000000000001,3.5,0,0
0,3.4800000000000004,1.7,1,0
1,7.8500000000000005,4.4,2,0
2,6.029999999999999,6.7,0,0
5,12.0,9.0,0,0
3,0.0,5.0,1,1
3,2.46,3.1,2,0
3,3.8999999999999995,3.0,1,0
2,2.52,6.4,1,0
5,0.0,2.5,2,1
0,8.84,5.7,2,0
1,1.7299999999999998,5.1,2,0
2,1.67,4.9,1,0
4,2.0100000000000002,1.4,1,1
3,2.28,3.8,2,0
5,1.1300000000000001,1.6,2,1
3,0.0,3.3,1,1
0,10.16,6.3,2,0
0,0.0,7.0,0,1
3,2.0700000000000003,4.9,2,0
1,0.0,3.4,0,1
2,2.81,7.7,0,0
5,6.359999999999999,3.3,1,0
5,2.64,2.2,1,0
5,12.350000000000001,5.9,1,0
5,4.86,5.4,2,0
2,6.1,3.4,1,0
0,5.43,4.7,2,0
5,9.08,5.4,1,0
1,0.0,4.9,0,1
2,6.0600000000000005,5.4,1,0
1,7.000000000000001,3.5,0,0
1,1.93,5.6,2,0
0,7.0,4.5,1,0
