peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
2,4.4399999999999995,3.6,1,0
2,1.3,4.0,0,0
2,1.2899999999999998,4.3,1,0
0,0.0,1.6,2,1
4,8.05,3.2,0,0
4,0.0,4.6,2,1
1,2.2199999999999998,1.8,2,0
5,0.0,3.3,0,1
4,2.79,9.3,2,0
1,3.18,2.2,1,0
2,3.0200000000000005,3.7,2,0
4,4.32,2.8,1,0
2,0.0,4.3,0,1
5,5.08,2.9,1,0
0,6.4,4.0,2,0
0,1.96,3.1,1,0
3,6.539999999999999,6.6,2,0
2,0.0,4.7,1,1
3,4.3500000000000005,2.5,0,0
3,7.529999999999999,6.2,0,0
0,0.0,2.6,1,1
0,0.0,1.4,0,1
1,2.05,4.5,1,0
2,5.380000000000001,8.3,2,0
0,2.5200000000000005,0.8,1,0
0,2.8200000000000003,1.8,2,0
5,2.1999999999999997,6.0,1,0
4,3.4799999999999995,3.2,2,0
4,2.31,5.7,0,0
2,5.45,2.8,1,0
3,0.0,4.8,0,1
0,13.5,8.0,0,0
1,3.09,2.1,2,0
3,10.75,6.5,0,0
5,4.34,5.9,2,0
1,2.8499999999999996,1.5,0,0
5,4.5600000000000005,5.6,0,0
1,6.319999999999999,4.6,1,0
5,8.04,4.7,1,0
1,9.8,5.2,2,0
5,6.699999999999999,3.8,0,0
4,1.7799999999999998,4.6,0,0
3,0.0,5.0,1,1
1,8.2,6.0,2,0
4,0.94,1.4,1,1
2,2.73,7.1,0,0
1,2.1300000000000003,2.2,2,0
2,7.999999999999999,6.0,0,0
4,4.2299999999999995,4.7,1,0
1,5.1,1.9,2,0
5,1.98,5.6,1,0
5,3.92,2.6,0,0
3,6.539999999999999,6.6,0,0
5,0.9299999999999999,3.1,1,0
1,4.2,1.5,0,0
3,8.94,7.6,1,0
5,2.0700000000000003,4.9,1,0
5,0.0,6.2,2,1
4,6.7,2.8,0,0
2,0.31,0.7,0,0
0,8.91,7.9,1,0
2,0.0,4.5,2,1
4,2.05,5.5,1,0
3,6.12,5.8,0,0
5,6.949999999999999,3.8,2,0
3,10.5,5.0,2,0
5,11.64,7.7,1,0
2,3.6400000000000006,4.4,1,0
5,7.68,6.4,2,0
5,2.6,0.5,0,1
2,7.379999999999999,6.7,0,0
3,0.0,1.5,2,1
4,6.1499999999999995,6.5,1,0
1,0.0,5.3,1,1
4,5.959999999999999,4.3,0,0
4,0.0,4.3,0,1
1,0.0,4.0,2,1
5,3.0400000000000005,2.9,0,0
3,1.8299999999999998,4.1,0,0
3,5.94,8.9,1,0
1,11.65,7.1,1,0
4,1.78,2.8,0,0
2,0.0,5.0,1,1
4,1.46,4.7,1,0
0,7.800000000000001,4.2,1,0
3,7.250000000000001,2.5,0,0
0,2.07,5.4,1,0
5,6.779999999999999,6.2,0,0
4,5.2,2.8,0,0
5,10.08,8.4,2,0
1,7.949999999999999,7.5,2,0
3,6.540000000000001,5.6,2,0
1,3.6000000000000005,2.0,0,0
2,4.92,5.3,2,0
4,0.0,5.1,1,1
4,8.2,5.5,2,0
0,0.0,7.7,0,1
2,3.36,4.1,1,0
4,10.719999999999999,8.6,1,0
5,10.95,5.3,1,0
0,5.85,3.9,2,0
1,10.17,9.3,2,0
3,0.0,6.2,2,1
5,6.920000000000001,3.6,2,0
2,1.51,4.7,1,0
3,9.200000000000001,5.8,0,0
2,4.68,4.2,2,0
0,0.0,4.8,0,1
2,1.74,2.9,1,0
3,0.0,1.1,0,1
3,5.84,4.7,0,0
0,3.08,4.8,2,0
0,0.0,5.6,2,1
5,1.9799999999999998,3.3,1,0
0,3.7200000000000006,1.8,2,0
0,0.0,2.6,0,1
3,0.0,6.6,0,1
4,6.44,3.2,0,0
0,3.3600000000000003,3.6,0,0
4,1.17,3.9,2,0
2,1.19,3.3,1,0
0,2.66,3.1,2,0
2,5.700000000000001,2.8,0,0
2,0.0,7.3,1,1
5,5.91,5.9,1,0
1,5.4,7.0,0,0
4,8.760000000000002,7.4,0,0
3,0.9000000000000001,0.0,2,0
0,9.05,5.2,1,0
2,6.359999999999999,3.3,1,0
5,4.62,6.7,2,0
5,8.0,3.0,0,0
2,3.6799999999999997,2.4,1,0
5,0.0,1.6,2,1
5,6.279999999999999,3.9,1,0
3,1.99,6.3,2,0
0,10.5,5.0,1,0
0,0.0,2.1,0,1
1,0.0,8.8,0,1
2,8.76,5.8,1,0
2,3.6599999999999997,6.1,1,0
5,11.32,7.1,1,0
0,2.43,1.2,2,0
5,4.23,2.7,0,0
3,3.76,6.1,2,0
1,1.94,2.9,0,0
2,6.279999999999999,3.9,0,0
4,2.9799999999999995,4.3,2,0
4,0.62,1.9,0,1
2,6.949999999999999,3.8,0,0
2,1.94,6.3,1,0
1,0.0,6.0,2,1
3,6.93,6.7,2,0
4,7.799999999999999,6.5,0,0
4,0.0,5.3,2,1
2,0.0,5.2,0,1
3,0.0,5.0,0,1
0,5.8,3.2,2,0
4,2.3400000000000003,2.4,0,0
4,3.16,3.1,1,0
4,1.54,3.8,2,0
3,6.3,3.2,2,0
4,4.58,5.3,0,0
2,1.47,4.9,2,0
0,6.52,5.1,2,0
3,0.0,5.2,1,1
0,4.14,6.9,1,0
1,7.749999999999999,4.5,2,0
2,2.15,6.5,0,0
0,0.0,5.5,1,1
2,13.200000000000001,6.8,1,0
4,2.91,7.7,1,0
2,2.11,5.7,0,0
1,3.8200000000000003,4.7,2,0
0,1.6099999999999999,4.7,2,0
5,1.28,3.6,1,0
2,2.9000000000000004,3.5,2,0
4,7.470000000000001,6.3,1,0
0,6.150000000000001,2.6,1,0
2,8.73,7.7,0,0
0,5.84,4.2,0,0
2,7.3,10.0,1,0
5,7.15,3.1,0,0
4,4.5,5.0,0,0
0,5.359999999999999,3.8,0,0
5,5.8500000000000005,2.9,2,0
4,4.76,6.6,2,0
0,1.19,2.3,0,0
0,0.0,3.1,2,1
1,10.549999999999999,5.7,1,0
3,10.0,6.0,1,0
0,5.550000000000001,1.7,0,0
2,11.55,5.7,0,0
0,2.98,4.8,2,0
2,0.0,2.7,0,1
1,6.080000000000001,2.9,0,0
2,0.64,0.4,1,0
5,15.350000000000001,7.9,1,0
1,12.75,6.5,2,0
1,0.0,1.9,2,1
3,4.26,6.1,2,0
5,4.28,3.4,0,0
4,6.419999999999999,6.3,0,0
2,1.6500000000000001,3.5,0,0
0,2.28,3.8,0,0
4,5.85,3.9,1,0
1,3.0300000000000002,3.2,2,0
2,4.4799999999999995,7.3,2,0
0,1.99,6.3,1,0
4,7.640000000000001,4.7,1,0
3,2.65,6.5,0,0
4,1.7999999999999998,1.2,2,1
0,2.4000000000000004,2.0,2,0
0,6.209999999999999,5.4,1,0
3,0.0,6.0,2,1
5,7.919999999999999,5.1,1,0
4,0.41000000000000003,0.7,2,1
4,2.91,2.4,1,0
2,0.0,5.3,0,1
1,3.2699999999999996,9.4,2,0
0,0.0,6.9,0,1
1,5.42,7.7,1,0
4,3.52,5.2,2,0
3,0.0,5.2,2,1
4,2.76,2.4,0,0
3,12.6,6.4,0,0
5,6.8500000000000005,4.4,1,0
3,1.77,5.9,0,0
4,5.9399999999999995,4.6,2,0
5,3.26,5.1,2,0
2,5.07,4.3,2,0
0,7.8500000000000005,4.9,2,0
1,3.9,6.5,0,0
3,0.0,2.0,0,1
3,0.6499999999999999,1.5,1,0
0,4.44,5.4,0,0
4,0.0,7.4,1,1
1,6.04,7.9,0,0
2,1.8900000000000001,2.1,0,0
5,0.0,3.7,2,1
3,1.4999999999999998,1.5,0,0
0,4.48,3.4,1,0
5,11.05,6.7,2,0
1,9.25,4.5,0,0
0,5.76,3.8,2,0
0,8.52,5.6,2,0
5,4.41,2.9,2,0
0,7.830000000000001,7.7,1,0
5,6.6,4.5,1,0
0,6.240000000000001,3.7,0,0
1,3.62,5.7,2,0
2,2.57,6.4,0,0
0,5.82,7.7,1,0
4,3.26,4.1,2,0
3,10.299999999999997,6.7,1,0
4,6.64,4.7,2,0
1,3.9599999999999995,3.3,2,0
3,4.35,2.9,2,0
3,1.14,2.3,0,0
3,2.6999999999999997,3.0,1,0
4,0.0,6.7,1,1
3,4.34,5.9,1,0
2,0.65,2.0,2,0
5,0.0,1.0,0,1
4,2.68,2.3,0,0
4,0.0,2.9,0,1
1,3.2399999999999998,3.9,0,0
4,12.2,6.8,2,0
5,5.3500000000000005,3.4,2,0
2,0.0,7.9,0,1
1,4.65,1.1,0,0
3,7.199999999999999,3.8,1,0
5,0.0,6.1,2,1
4,5.02,6.2,0,0
2,0.0,3.8,2,1
0,5.1,6.5,1,0
0,2.28,6.1,0,0
3,3.7199999999999998,3.1,2,0
4,0.0,5.1,2,1
0,9.85,5.9,2,0
0,3.2699999999999996,3.3,2,0
2,5.54,7.9,2,0
1,0.0,2.8,2,1
4,5.96,4.8,1,0
2,2.5500000000000003,2.0,2,0
1,7.24,4.7,1,0
4,1.37,2.4,1,0
5,1.3699999999999999,3.9,2,0
2,2.0700000000000003,1.3,0,0
2,0.0,6.1,2,1
4,2.2600000000000002,5.2,1,0
5,6.63,6.7,2,0
1,7.7,3.8,2,0
1,2.54,6.8,2,0
0,3.96,4.6,1,0
0,1.81,4.7,1,0
1,5.42,8.7,1,0
2,6.000000000000001,3.5,0,0
1,9.200000000000001,7.0,0,0
1,1.95,5.5,0,0
0,4.5600000000000005,3.4,0,0
4,2.04,1.9,2,1
1,5.28,2.4,0,0
3,0.0,6.8,0,1
4,9.6,8.0,0,0
4,9.05,4.7,2,0
1,5.96,4.8,0,0
4,6.99,6.1,0,0
1,5.52,4.6,0,0
0,9.639999999999999,6.7,1,0
1,2.03,5.1,0,0
2,1.8399999999999999,4.8,0,0
4,2.79,3.1,0,0
4,3.92,2.6,2,0
4,1.2000000000000002,0.0,0,1
4,13.5,7.0,0,0
5,5.04,4.2,1,0
0,0.0,3.7,1,1
0,1.9,0.6,2,0
1,4.04,3.2,2,0
2,3.9999999999999996,3.0,0,0
3,0.0,2.9,1,1
2,8.84,5.2,2,0
2,0.0,4.7,2,1
5,4.95,1.8,1,1
3,0.87,1.9,0,0
4,3.51,1.9,1,1
4,2.8299999999999996,8.1,0,0
5,2.45,7.5,0,0
1,1.68,2.8,1,0
0,0.15,0.5,0,0
4,4.32,4.8,2,0
3,0.0,4.6,1,1
5,0.0,5.1,2,1
0,2.4499999999999997,6.0,0,0
3,7.48,5.4,0,0
0,5.949999999999999,2.3,1,0
2,7.919999999999999,5.1,1,0
1,0.0,6.2,0,1
4,0.0,3.1,1,1
1,4.06,5.1,0,0
2,0.0,3.4,2,1
1,8.85,8.5,1,0
3,2.8200000000000003,1.8,2,0
1,13.45,6.8,1,0
0,1.7999999999999998,1.2,2,0
5,0.0,8.1,0,1
2,3.9300000000000006,2.2,0,0
2,1.67,4.9,0,0
4,0.56,1.2,0,1
1,1.7700000000000002,1.8,1,0
2,8.36,6.3,2,0
2,5.9399999999999995,6.6,1,0
2,0.0,5.0,1,1
4,7.199999999999999,6.0,0,0
4,12.149999999999999,6.6,1,0
3,2.46,3.1,2,0
1,1.22,1.7,1,0
0,5.85,4.5,2,0
5,3.57,3.3,0,0
1,3.78,5.3,0,0
4,9.9,5.6,1,0
3,2.36,3.1,2,0
3,0.0,5.9,0,1
3,0.0,5.8,0,1
5,2.37,5.9,1,0
0,1.7100000000000002,3.7,2,0
3,7.319999999999999,6.1,0,0
1,9.5,5.5,0,0
0,0.0,5.8,2,1
5,2.42,7.9,1,0
4,6.24,5.2,1,0
1,4.76,3.3,0,0
1,0.94,2.3,0,0
3,4.18,6.8,1,0
3,0.0,5.2,1,1
2,0.0,7.8,0,1
0,0.96,0.4,2,0
5,8.36,6.3,2,0
0,6.0,4.0,0,0
2,3.58,3.8,0,0
3,5.499999999999999,3.0,0,0
4,0.0,6.3,0,1
0,0.0,5.7,1,1
2,4.550000000000001,2.2,2,0
5,1.64,4.8,2,0
3,0.0,5.9,2,1
5,4.5600000000000005,4.9,1,0
1,2.01,6.7,0,0
5,1.5699999999999998,3.9,2,0
1,0.75,0.0,2,0
1,1.87,4.9,1,0
3,1.52,4.9,0,0
0,8.12,5.1,0,0
2,2.6599999999999997,6.7,0,0
3,0.72,0.6,2,0
1,3.8000000000000003,4.0,1,0
5,0.0,2.7,2,1
0,6.15,2.1,1,0
1,8.850000000000001,4.4,1,0
4,3.94,5.9,2,0
3,0.0,5.1,1,1
3,0.0,3.1,1,1
0,3.7800000000000002,4.2,1,0
4,10.600000000000001,6.4,0,0
4,0.0,5.9,0,1
4,5.6000000000000005,3.4,0,0
5,1.19,3.3,0,0
0,2.34,1.1,2,0
1,1.08,3.6,2,0
3,1.5,1.0,2,0
4,9.239999999999998,8.6,0,0
1,0.0,2.8,2,1
1,2.71,6.7,0,0
5,6.26,8.1,0,0
4,4.140000000000001,4.9,1,0
2,3.869999999999999,4.3,1,0
4,3.51,1.9,0,1
3,0.0,3.5,1,1
3,7.23,7.7,1,0
4,0.0,5.2,1,1
4,8.899999999999999,4.6,1,0
0,6.99,7.1,2,0
4,1.87,5.9,1,0
5,0.0,4.2,0,1
3,0.0,4.9,1,1
5,2.6999999999999997,3.0,1,0
1,2.24,3.4,2,0
0,2.9599999999999995,4.1,2,0
4,9.520000000000001,5.6,2,0
5,5.25,2.0,1,0
2,4.9799999999999995,4.7,0,0
5,2.4200000000000004,3.7,2,0
2,5.840000000000001,2.7,1,0
4,0.0,3.7,1,1
3,0.0,0.0,1,0
1,1.55,3.0,2,0
5,5.699999999999999,2.3,1,0
5,7.1,3.9,2,0
3,0.0,0.0,1,0
2,3.9400000000000004,4.9,0,0
4,2.49,6.3,0,0
2,1.5399999999999998,4.3,1,0
5,8.75,5.5,2,0
1,1.3,3.5,1,0
3,0.0,1.4,0,1
4,3.6,4.5,1,0
0,5.46,5.9,2,0
4,0.0,1.9,2,1
4,0.0,3.6,2,1
0,8.0,4.0,2,0
3,6.6000000000000005,10.0,0,0
0,3.34,4.9,2,0
5,0.41000000000000003,0.7,2,1
1,0.3,0.2,0,0
4,0.0,6.0,2,1
0,6.9,9.5,0,0
2,4.68,3.9,2,0
0,7.95,3.8,2,0
1,6.680000000000001,5.4,2,0
3,4.41,2.9,2,0
5,0.0,0.0,1,1
0,0.0,6.6,1,1
5,4.92,3.3,2,0
1,6.539999999999999,6.6,2,0
3,0.0,3.0,2,1
1,8.04,4.7,1,0
5,5.58,6.2,2,0
5,4.359999999999999,6.6,0,0
3,6.4,5.0,1,0
5,1.67,4.9,1,0
2,3.42,5.7,1,0
3,10.1,5.4,2,0
4,4.85,1.9,0,1
4,3.25,2.0,1,0
3,1.3800000000000001,0.3,0,0
5,5.3999999999999995,6.0,0,0
3,4.640000000000001,3.7,0,0
0,4.859999999999999,6.1,2,0
5,4.58,5.3,2,0
5,3.4,2.5,2,0
2,1.5899999999999999,4.3,1,0
1,0.0,3.6,1,1
1,4.76,3.3,0,0
4,5.08,6.3,1,0
2,13.0,9.5,2,0
3,4.119999999999999,6.7,2,0
5,6.880000000000001,4.4,2,0
1,8.8,7.0,2,0
2,7.11,7.9,0,0
2,2.4200000000000004,1.7,1,0
4,0.0,6.9,2,1
5,0.0,6.0,0,1
0,13.35,6.9,1,0
1,9.32,6.1,0,0
2,0.0,4.0,2,1
5,11.12,8.6,2,0
4,7.24,5.2,2,0
5,0.0,3.6,1,1
0,6.1499999999999995,5.5,2,0
1,0.0,6.4,1,1
2,2.11,4.7,0,0
5,10.95,5.3,1,0
0,3.2199999999999998,4.7,0,0
4,0.0,3.2,1,1
1,5.08,2.9,2,0
5,0.0,1.7,2,1
2,2.25,7.5,0,0
0,9.65,4.1,1,0
1,2.0,0.0,1,0
2,0.0,5.3,0,1
2,0.0,5.3,1,1
5,0.48,0.8,1,1
0,3.56,2.8,0,0
5,2.9200000000000004,2.7,0,0
5,1.55,3.0,0,0
5,6.51,6.9,1,0
0,2.62,4.2,0,0
2,3.84,3.6,0,0
4,11.05,6.7,0,0
0,5.25,5.5,0,0
5,3.0,1.0,2,1
3,2.88,3.3,2,0
2,6.39,5.1,2,0
1,4.9,2.6,0,0
0,15.399999999999999,8.6,1,0
2,10.049999999999999,4.7,2,0
1,2.1999999999999997,3.0,0,0
2,0.0,2.3,2,1
5,7.109999999999999,6.4,2,0
3,2.7199999999999998,3.2,0,0
4,11.45,5.3,0,0
1,2.1300000000000003,2.2,2,0
5,3.26,4.6,0,0
2,4.04,3.2,2,0
1,0.0,3.9,2,1
0,7.850000000000001,2.9,2,0
3,8.719999999999999,6.6,2,0
1,6.25,3.5,1,0
2,2.62,4.2,1,0
4,7.449999999999999,4.3,0,0
5,10.440000000000001,7.7,1,0
0,8.36,6.3,1,0
3,0.0,6.1,0,1
3,2.45,1.3,2,0
4,2.7199999999999998,3.2,1,0
5,2.7199999999999998,6.9,1,0
1,2.6200000000000006,2.2,1,0
2,3.02,4.7,1,0
0,6.8500000000000005,2.4,2,0
0,4.920000000000001,2.6,0,0
0,5.64,7.9,1,0
3,4.4399999999999995,5.9,1,0
5,7.199999999999999,6.5,1,0
3,9.149999999999999,6.1,1,0
3,6.24,4.2,0,0
3,6.12,3.1,2,0
1,2.4200000000000004,3.7,0,0
0,4.59,4.1,1,0
2,5.06,8.1,1,0
1,5.700000000000001,1.8,0,0
1,2.24,3.4,2,0
5,1.5100000000000002,2.7,2,0
2,9.899999999999999,6.6,2,0
3,2.5099999999999993,8.2,2,0
0,5.789999999999999,5.1,0,0
3,3.28,5.3,0,0
2,1.51,4.7,2,0
3,7.48,5.4,0,0
2,2.1999999999999997,6.0,0,0
0,11.100000000000001,5.4,1,0
4,6.299999999999999,5.5,0,0
1,1.93,6.1,0,0
5,4.3500000000000005,0.9,2,1
2,1.45,4.5,0,0
3,7.919999999999999,5.1,2,0
2,10.199999999999998,5.3,1,0
2,1.36,4.2,1,0
2,1.44,4.8,0,0
2,1.8599999999999999,3.1,0,0
3,1.5,1.0,2,0
5,7.199999999999999,6.5,1,0
0,2.7300000000000004,2.2,2,0
2,0.0,4.2,0,1
2,2.8,3.0,1,0
3,5.82,7.7,0,0
4,5.67,4.3,1,0
3,3.1399999999999997,3.9,2,0
0,0.0,6.0,0,1
5,3.04,8.8,0,0
4,7.959999999999999,5.3,1,0
2,1.2100000000000002,3.7,2,0
5,7.26,5.9,1,0
3,0.62,1.4,1,0
0,0.0,4.6,1,1
0,15.999999999999998,8.5,0,0
4,1.8399999999999999,4.8,2,0
4,1.6099999999999999,4.7,2,0
2,8.0,4.5,2,0
5,2.62,3.7,1,0
0,4.59,5.1,2,0
5,2.28,6.1,2,0
1,1.19,3.8,0,0
3,0.0,0.0,0,1
1,2.12,5.4,0,0
4,3.04,8.8,1,0
0,6.040000000000001,3.7,0,0
0,0.0,1.6,2,1
5,9.68,5.9,0,0
2,14.0,8.0,1,0
1,6.39,5.6,0,0
4,2.77,7.9,2,0
0,3.76,6.1,0,0
0,9.1,5.9,0,0
0,6.25,3.5,0,0
3,9.649999999999999,5.1,1,0
1,3.4400000000000004,4.4,1,0
4,5.680000000000001,4.4,1,0
4,7.0,4.0,1,0
1,0.0,5.0,1,1
3,3.88,1.9,0,0
5,9.719999999999999,6.1,0,0
3,5.05,2.7,1,0
3,7.0,4.0,1,0
5,7.84,5.2,0,0
4,0.0,2.6,2,1
3,0.5800000000000001,0.6,0,0
1,1.11,3.7,1,0
3,4.4,1.6,0,0
4,7.11,5.9,1,0
2,2.7200000000000006,2.2,0,0
4,5.1000000000000005,7.5,0,0
0,2.6999999999999997,4.5,0,0
1,3.36,4.6,2,0
1,0.44999999999999996,0.5,0,0
1,9.2,4.8,0,0
1,2.9799999999999995,4.3,2,0
4,0.0,1.9,0,1
2,1.41,4.7,2,0
1,7.050000000000001,3.7,2,0
4,1.8299999999999998,4.1,2,0
2,3.96,4.6,0,0
3,7.9,3.6,1,0
0,4.65,5.0,0,0
1,4.469999999999999,4.3,1,0
2,8.88,5.4,1,0
3,2.14,3.4,2,0
5,3.6600000000000006,2.4,2,0
1,2.06,3.1,2,0
3,11.100000000000001,7.4,2,0
3,2.12,6.4,0,0
0,4.14,6.9,0,0
5,0.0,7.1,1,1
5,7.120000000000001,3.6,0,0
0,5.1899999999999995,5.1,0,0
4,8.44,4.7,1,0
4,1.79,5.8,0,0
4,7.85,3.9,0,0
3,8.04,4.7,2,0
3,7.52,4.6,2,0
4,8.4,5.6,1,0
0,1.74,5.8,2,0
0,8.239999999999998,4.7,0,0
1,0.0,4.7,2,1
5,0.0,5.0,2,1
0,14.2,7.8,1,0
2,0.7,1.0,0,0
1,4.4,2.6,1,0
1,9.200000000000001,5.8,0,0
2,10.5,5.0,0,0
3,6.449999999999999,5.0,0,0
4,8.7,5.8,2,0
4,6.88,4.9,1,0
4,0.0,3.4,0,1
5,6.57,5.8,2,0
5,0.0,4.5,1,1
3,1.28,3.6,2,0
2,9.85,5.9,2,0
2,9.7,5.8,0,0
0,5.01,4.9,1,0
0,0.0,7.9,2,1
0,5.5200000000000005,7.2,2,0
4,8.2,6.5,2,0
0,0.0,9.6,2,1
4,0.0,4.2,0,1
5,1.58,3.6,0,0
4,0.0,6.2,1,1
4,5.8,4.0,2,0
0,3.5,4.5,0,0
3,5.0,2.5,1,0
5,0.0,5.7,1,1
0,1.3599999999999999,1.6,0,0
5,1.5899999999999999,4.3,0,0
4,0.0,4.5,2,1
3,6.720000000000001,3.6,0,0
5,1.75,1.0,0,1
2,4.500000000000001,1.0,0,0
1,5.75,3.0,1,0
4,5.04,5.6,0,0
2,6.119999999999999,5.1,1,0
5,4.199999999999999,4.5,1,0
5,1.62,2.7,0,0
4,10.3,5.2,1,0
2,0.0,0.9,2,1
0,2.0,0.0,2,0
2,8.5,4.0,1,0
1,4.08,3.4,0,1
3,10.999999999999998,6.5,0,0
2,5.22,4.8,1,0
0,4.88,7.8,0,0
0,0.0,3.4,1,1
0,0.0,5.5,2,1
2,5.550000000000001,4.0,1,0
0,12.95,7.3,1,0
4,1.4299999999999997,4.1,2,0
5,10.24,6.2,2,0
5,2.7800000000000002,2.3,1,0
4,0.0,3.7,2,1
1,6.96,4.3,2,0
0,10.2,7.0,0,0
5,0.15,0.1,2,1
0,0.0,3.8,2,1
4,6.36,3.8,1,0
2,3.45,0.3,2,0
1,8.65,3.6,1,0
3,2.6100000000000003,1.4,0,0
1,0.6000000000000001,0.0,1,0
0,0.0,4.0,1,1
1,4.88,3.9,0,0
2,7.0,4.0,0,0
2,2.15,5.0,2,0
4,2.58,2.7,1,0
3,0.0,8.1,1,1
3,4.11,4.4,1,0
5,13.65,7.1,0,0
3,1.8600000000000003,1.1,1,0
3,6.2,2.8,2,0
5,7.88,5.9,0,0
2,1.5,4.0,1,0
4,6.100000000000001,2.4,0,0
1,3.7600000000000002,0.8,0,0
0,6.299999999999999,6.0,0,0
2,8.7,5.8,1,0
0,0.0,5.0,1,1
3,0.0,3.5,2,1
5,0.0,2.3,0,1
5,5.680000000000001,4.4,1,0
4,0.0,1.9,1,1
1,5.6,3.0,2,0
4,6.9,7.0,1,0
5,0.48,0.8,1,1
2,0.0,5.9,1,1
3,6.75,7.5,0,0
2,9.399999999999999,6.1,2,0
2,2.19,5.3,2,0
4,2.66,3.6,2,0
3,0.0,3.2,1,1
1,0.0,0.0,1,1
0,5.52,4.6,1,0
1,0.0,3.7,0,1
3,0.0,3.1,0,1
5,7.8,4.5,2,0
3,7.92,4.6,0,0
0,1.3599999999999999,3.2,0,0
2,10.24,7.7,1,0
0,0.0,6.0,1,1
4,1.89,6.3,2,0
4,5.959999999999999,4.3,1,0
4,0.0,5.5,1,1
4,1.11,2.7,0,0
5,0.0,5.8,2,1
2,1.8299999999999998,4.1,0,0
4,5.4,2.5,2,0
2,9.75,4.5,2,0
1,4.709999999999999,3.9,1,0
1,3.33,9.1,0,0
4,9.350000000000001,5.4,0,0
2,6.0200000000000005,7.7,1,0
5,7.32,6.8,2,0
1,2.76,4.6,2,0
2,0.0,3.6,2,1
0,2.5,1.0,2,0
2,0.0,2.8,1,1
0,8.76,5.8,2,0
4,0.0,3.9,0,1
4,11.45,5.3,2,0
4,0.96,0.4,2,1
1,9.08,5.4,2,0
0,8.04,6.7,1,0
1,1.1400000000000001,0.9,2,0
5,3.12,5.2,1,0
1,4.32,7.2,0,0
0,11.28,7.9,2,0
5,4.2,3.5,2,0
1,4.06,6.1,0,0
2,10.48,7.4,2,0
0,1.89,5.3,2,0
4,13.149999999999999,7.1,1,0
2,6.880000000000001,4.4,1,0
4,8.2,5.3,0,0
4,0.9899999999999999,3.3,1,0
4,5.58,4.2,1,0
2,0.0,5.4,0,1
2,4.52,3.1,0,0
4,1.88,4.1,2,0
1,0.0,6.0,2,1
2,5.56,8.6,2,0
5,2.1,0.4,2,1
1,0.0,8.5,1,1
4,3.3000000000000003,4.0,1,0
2,3.94,6.4,0,0
2,0.0,6.8,0,1
0,0.0,7.6,1,1
3,1.3499999999999999,3.0,2,0
4,0.0,4.0,2,1
5,3.96,4.4,2,0
1,3.08,3.8,2,0
0,11.899999999999999,7.1,0,0
0,1.69,4.3,1,0
1,1.1800000000000002,1.3,0,0
4,1.92,3.2,1,0
4,1.78,1.3,2,1
4,0.0,4.0,0,1
4,4.48,5.8,1,0
0,3.4799999999999995,3.2,1,0
2,5.800000000000001,3.7,1,0
4,3.5999999999999996,4.0,1,0
3,3.28,4.8,2,0
0,2.05,5.5,2,0
