peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
1,2.03,6.1,1,0
3,11.6,9.0,1,0
0,10.049999999999999,4.7,1,0
2,1.7999999999999998,6.0,2,0
4,0.0,1.3,0,1
1,1.5100000000000002,3.7,1,0
1,6.0,4.0,0,0
2,4.0,2.5,2,0
2,4.88,3.4,2,0
2,0.0,4.3,2,1
2,1.6500000000000001,3.5,2,0
3,6.22,9.7,2,0
1,6.8,5.5,0,0
3,13.75,8.5,0,0
5,5.7,7.5,0,0
3,5.04,3.2,0,0
0,5.92,4.6,1,0
5,8.4,3.6,2,0
0,4.08,4.2,0,0
3,0.0,2.5,0,1
1,4.32,3.6,1,0
0,0.0,5.2,1,1
3,0.0,5.2,2,1
0,6.4,5.0,2,0
0,7.1000000000000005,4.4,1,0
0,11.549999999999997,6.2,1,0
4,5.4,4.0,1,0
1,11.950000000000001,7.3,2,0
3,0.8400000000000001,0.8,1,0
2,6.42,5.8,0,0
0,4.199999999999999,5.5,2,0
3,0.0,3.2,2,1
5,8.7,3.8,0,0
2,0.0,5.4,0,1
2,12.450000000000001,6.3,2,0
0,1.4,1.0,2,0
4,1.99,5.8,1,0
5,5.5200000000000005,3.6,1,0
2,8.36,6.8,0,0
3,0.0,0.8,0,1
0,0.0,9.4,0,1
0,4.380000000000001,2.7,0,0
5,12.350000000000001,7.4,1,0
1,8.600000000000001,4.4,2,0
5,2.54,2.9,1,0
5,4.65,5.0,0,0
2,2.4299999999999997,6.6,1,0
4,3.06,1.4,0,1
4,5.46,5.9,1,0
4,1.8,4.5,2,0
5,2.11,5.7,0,0
2,4.05,4.5,1,0
1,2.44,3.4,0,0
0,3.4499999999999997,2.3,2,0
4,2.04,5.8,0,0
1,0.0,5.8,2,1
0,4.08,5.8,1,0
4,8.600000000000001,5.4,2,0
5,10.48,6.4,0,0
1,6.57,7.3,1,0
3,1.24,0.7,0,0
0,0.0,0.0,0,1
5,0.0,7.9,1,1
1,2.37,1.8,2,0
0,0.0,2.3,2,1
3,4.41,3.9,1,0
0,0.0,1.2,1,1
1,5.800000000000001,3.7,0,0
4,1.56,2.6,0,0
3,7.0,4.0,1,0
1,3.9599999999999995,5.1,1,0
1,0.0,3.8,0,1
5,8.05,3.7,0,0
4,5.85,5.0,2,0
3,2.48,6.6,1,0
2,2.6100000000000003,7.7,0,0
2,9.149999999999999,4.1,2,0
4,7.439999999999999,8.1,0,0
5,4.68,6.3,1,0
5,3.750000000000001,2.0,2,0
5,4.5,2.0,0,0
3,1.0399999999999998,3.3,1,0
2,11.280000000000001,7.4,1,0
2,2.5,3.5,1,0
4,1.55,0.7,1,1
5,3.5999999999999996,4.0,2,0
4,1.4,0.5,0,1
4,2.24,2.4,0,0
0,3.119999999999999,3.3,1,0
2,1.44,4.8,0,0
2,0.0,6.5,1,1
1,2.47,5.9,0,0
2,2.52,2.1,0,0
4,5.5200000000000005,3.8,0,0
2,5.43,4.7,2,0
4,1.2,4.0,1,0
4,1.6,4.0,2,0
5,0.0,1.1,0,1
0,1.52,2.2,2,0
3,3.33,3.7,2,0
5,0.8,0.0,2,1
3,5.37,5.8,0,0
1,2.4800000000000004,1.8,2,0
3,4.14,5.9,0,0
2,1.96,5.7,1,0
2,0.0,3.4,0,1
3,0.0,6.5,0,1
1,5.3999999999999995,6.0,0,0
3,8.1,3.9,1,0
5,3.2200000000000006,3.7,1,0
0,8.04,6.7,0,0
2,10.5,5.0,0,0
3,0.0,6.6,1,1
4,1.4000000000000001,0.0,1,1
1,4.119999999999999,4.7,0,0
0,0.79,1.3,1,0
5,2.64,4.4,0,0
2,0.0,5.9,0,1
2,0.0,8.0,0,1
1,3.24,2.6,1,0
1,4.5600000000000005,3.4,1,0
2,5.56,4.3,1,0
5,3.12,2.6,0,0
5,7.799999999999999,6.5,0,1
2,5.91,4.4,2,0
5,9.05,4.7,0,0
1,9.8,5.7,0,0
2,2.64,4.4,2,0
5,2.64,2.9,0,0
4,8.600000000000001,4.4,0,0
0,3.4200000000000004,2.8,1,0
1,4.119999999999999,4.7,2,0
3,10.75,6.5,1,0
1,6.300000000000001,2.2,2,0
0,4.28,1.4,0,0
3,5.72,4.6,2,0
4,0.8999999999999999,3.0,1,0
1,5.9399999999999995,4.6,0,0
2,8.92,5.1,1,0
1,0.12,0.2,2,0
0,4.84,5.9,2,0
5,6.800000000000002,2.2,2,0
1,0.0,4.5,1,1
0,1.16,3.2,0,0
0,5.68,3.4,0,0
4,6.140000000000001,7.9,1,0
0,3.0599999999999996,5.1,1,0
2,9.96,6.3,1,0
2,2.14,4.8,0,0
5,8.55,5.7,2,0
4,6.56,5.3,1,0
5,8.8,5.0,1,0
0,7.229999999999999,6.7,2,0
4,3.08,4.8,0,0
2,2.83,9.1,1,0
2,0.0,6.4,1,1
0,0.0,2.2,1,1
1,4.4399999999999995,4.1,2,0
1,0.0,5.3,2,1
0,5.34,4.6,2,0
3,7.11,5.9,2,0
3,7.289999999999999,6.1,0,0
4,1.48,1.8,2,1
0,4.46,7.1,1,0
2,5.750000000000001,3.5,1,0
3,0.0,3.3,1,1
4,1.39,3.3,1,0
3,6.6899999999999995,6.1,0,0
3,3.8000000000000003,4.0,0,0
0,5.300000000000001,3.2,0,0
5,0.0,3.7,0,1
1,1.7400000000000002,0.9,0,0
0,1.44,2.8,0,0
4,2.4,2.0,2,0
4,5.6,4.0,0,0
1,0.0,5.8,0,1
0,4.36,5.6,1,0
0,11.500000000000002,7.0,1,0
1,7.919999999999999,6.6,0,0
5,2.84,3.4,2,0
2,5.550000000000001,4.5,2,0
5,6.48,4.4,2,0
2,0.0,0.2,2,1
5,1.8900000000000001,2.1,0,0
1,3.5200000000000005,4.2,2,0
3,0.0,4.2,0,1
4,9.2,5.5,0,0
5,5.46,5.4,0,0
5,1.75,1.0,0,1
1,0.0,5.5,0,1
4,0.0,4.9,1,1
5,10.799999999999999,5.7,0,0
0,5.36,6.6,0,0
2,2.62,4.2,0,0
2,5.2,7.0,1,0
0,1.62,2.7,1,0
2,2.3600000000000003,2.6,0,0
5,3.4400000000000004,5.4,2,0
5,4.02,3.8,0,0
2,0.0,5.0,2,1
2,0.0,8.5,2,1
3,1.9899999999999998,5.3,0,0
1,7.6,4.9,2,0
2,0.0,2.8,1,1
0,0.8600000000000001,1.1,0,0
2,6.880000000000001,4.4,1,0
0,5.16,6.6,1,0
1,5.3100000000000005,3.9,0,0
4,8.76,5.3,0,0
2,4.44,7.4,0,0
4,9.76,7.3,1,0
5,9.1,5.4,0,0
0,7.76,4.8,1,0
0,0.0,1.5,2,1
1,1.92,3.2,0,0
0,3.1399999999999997,3.9,1,0
4,4.45,2.8,0,0
1,0.0,5.0,1,1
4,3.1900000000000004,8.3,1,0
4,6.8999999999999995,7.5,2,0
3,8.8,5.0,0,0
2,5.06,6.1,1,0
0,0.8999999999999999,3.0,0,0
4,2.9200000000000004,7.4,1,0
4,1.6400000000000001,1.4,2,1
5,4.58,6.3,1,0
2,2.05,5.5,1,0
5,7.75,3.0,0,0
4,2.4599999999999995,4.1,2,0
4,5.040000000000001,2.2,1,0
2,4.17,2.3,0,0
0,2.5200000000000005,1.3,1,0
0,3.5999999999999996,6.0,0,0
1,2.32,6.9,2,0
2,0.62,0.2,2,0
2,7.379999999999999,8.2,0,0
1,4.05,4.5,2,0
1,1.9299999999999997,5.1,0,0
2,0.58,1.6,0,0
1,6.6899999999999995,7.1,2,0
4,8.680000000000001,4.9,2,0
2,7.92,6.8,0,0
0,11.35,6.9,0,0
1,7.98,7.2,2,0
2,4.38,3.2,2,0
3,1.2799999999999998,4.1,0,0
5,1.49,3.3,0,0
3,8.36,6.3,0,0
2,4.32,5.2,2,0
4,8.719999999999999,6.6,1,0
0,11.05,6.7,0,0
3,1.4,1.0,1,0
1,11.040000000000001,7.2,2,0
4,0.0,6.4,1,1
3,4.02,3.8,1,0
5,5.28,5.2,0,0
1,8.95,4.3,1,0
5,2.11,5.7,2,0
3,0.0,3.8,0,1
2,2.05,5.5,1,0
0,0.0,4.6,1,1
0,6.12,3.6,1,0
0,0.0,4.9,1,1
0,9.510000000000002,9.9,0,0
3,3.54,3.1,0,0
3,5.4,4.0,0,0
2,2.88,3.2,2,0
4,5.68,3.4,2,0
4,0.0,6.1,0,1
0,2.37,5.9,0,0
1,0.0,4.5,2,1
0,1.9799999999999998,6.6,1,0
3,7.289999999999999,6.1,0,0
4,0.0,4.2,0,1
1,0.0,1.4,1,1
0,11.299999999999999,6.2,2,0
3,1.94,4.8,2,0
4,2.0,4.5,0,0
1,0.0,3.6,1,1
0,5.999999999999999,6.0,2,0
0,0.0,5.2,1,1
1,9.0,4.0,1,0
5,0.0,2.0,0,1
4,6.239999999999998,6.6,1,0
0,6.84,5.7,1,0
3,3.0,5.0,1,0
1,0.0,0.0,1,0
3,6.6000000000000005,4.4,1,0
0,9.25,4.0,0,0
1,1.39,3.3,2,0
2,9.799999999999999,6.0,2,0
1,3.54,5.9,1,0
5,11.100000000000001,5.4,0,0
2,0.0,6.6,0,1
4,4.2,2.5,1,0
3,6.720000000000001,3.6,1,0
4,3.5599999999999996,4.6,2,0
0,1.0399999999999998,3.3,2,0
0,5.3999999999999995,6.0,2,0
3,0.0,3.5,1,1
4,8.34,7.1,2,0
0,1.56,2.6,0,0
5,2.8400000000000003,8.8,0,0
5,5.159999999999999,8.6,1,0
2,7.449999999999999,4.3,1,0
1,0.0,6.8,2,1
2,0.0,3.7,0,1
2,9.0,6.5,2,0
1,2.4599999999999995,4.1,0,0
5,1.22,1.9,2,1
2,0.4,0.0,1,0
0,1.9000000000000001,4.0,0,0
5,1.9799999999999998,5.1,0,0
5,7.68,7.2,0,0
5,1.7799999999999998,4.6,2,0
2,6.75,6.5,2,0
3,1.1800000000000002,3.6,2,0
0,4.7700000000000005,3.8,0,0
4,8.919999999999998,6.6,1,0
5,2.5,0.0,2,1
1,4.0,4.5,0,0
4,0.0,3.7,2,1
5,6.48,7.2,0,0
0,1.12,3.4,0,0
1,3.6999999999999997,5.5,2,0
2,1.94,6.3,0,0
2,0.0,1.5,2,1
2,1.9600000000000002,4.2,0,0
0,3.4600000000000004,3.6,1,0
3,4.24,6.4,1,0
4,4.74,5.9,1,0
2,7.5,4.0,1,0
3,2.04,2.4,2,0
2,6.84,6.6,0,0
1,1.4200000000000002,4.4,0,0
4,3.3600000000000003,1.3,1,1
1,1.68,1.4,1,0
5,6.66,5.4,0,0
2,1.71,1.9,0,0
2,0.0,8.2,0,1
5,0.0,2.6,1,1
1,1.3499999999999999,4.5,0,0
0,10.45,4.8,1,0
2,6.499999999999999,3.0,1,0
4,0.0,0.0,1,1
4,5.88,4.9,0,0
5,1.5,3.0,1,0
5,6.029999999999999,4.7,2,0
3,5.959999999999999,4.3,0,0
1,10.75,5.0,0,0
2,8.04,7.6,0,0
5,6.880000000000001,3.4,0,0
0,1.08,3.6,1,0
2,3.24,1.2,2,0
4,5.1899999999999995,4.1,1,0
2,10.95,5.3,2,0
4,1.3,3.5,0,0
3,0.0,5.3,1,1
3,0.0,4.1,1,1
3,2.28,1.9,1,0
4,0.0,5.1,2,1
1,7.399999999999999,4.1,2,0
0,7.55,4.7,0,0
5,4.26,3.4,1,0
1,5.04,3.2,0,0
0,3.78,4.8,2,0
2,5.6,4.0,0,0
3,9.21,7.9,1,0
4,4.46,6.1,1,0
4,9.120000000000001,5.6,2,0
2,3.6899999999999995,4.1,2,0
5,2.08,0.4,0,1
5,4.35,2.9,1,0
1,0.0,3.2,0,1
4,4.35,4.0,2,0
4,6.08,4.4,2,0
2,1.84,5.8,0,0
4,5.25,5.0,1,0
2,5.38,6.8,2,0
5,5.85,3.9,0,0
1,6.2,5.0,1,0
3,1.96,5.2,0,0
4,1.7,5.0,2,0
5,5.06,7.1,1,0
1,3.76,6.1,2,0
5,1.07,1.9,2,1
0,7.56,4.3,2,0
2,4.6499999999999995,4.5,2,0
3,8.07,8.8,2,0
5,0.0,3.8,0,1
3,3.0,2.5,2,0
1,9.280000000000001,5.4,2,0
0,3.9,5.5,2,0
5,9.100000000000001,4.4,1,0
0,5.79,4.1,2,0
1,9.6,6.4,1,0
0,0.0,2.8,0,1
4,1.44,3.8,2,0
2,3.45,3.5,0,0
1,4.52,6.7,0,0
2,7.649999999999999,5.1,2,0
2,2.64,2.4,0,0
5,0.78,2.6,2,0
5,8.28,8.2,0,0
2,9.839999999999998,6.7,1,0
4,2.26,6.2,1,0
3,0.0,4.5,1,1
1,11.25,7.5,2,0
2,5.699999999999999,2.3,0,0
3,10.999999999999998,6.0,1,0
1,2.56,3.6,2,0
4,7.6000000000000005,4.0,1,0
3,0.0,6.0,1,1
4,0.0,4.2,2,1
1,3.84,3.6,1,0
3,1.1,3.5,2,0
3,0.7,0.5,1,0
3,4.8,6.0,2,0
3,3.75,2.5,1,0
5,5.019999999999999,8.2,0,0
4,4.68,3.9,0,0
1,5.159999999999999,7.1,2,0
4,0.9400000000000001,0.9,2,1
3,4.8999999999999995,6.0,0,0
1,6.0,6.5,2,0
3,8.92,7.1,1,0
3,0.0,1.4,1,1
1,0.98,3.1,1,0
3,0.0,5.7,1,1
2,1.89,4.8,1,0
0,8.719999999999999,5.1,1,0
5,0.0,3.8,1,1
0,0.0,7.6,2,1
1,17.799999999999997,9.7,0,0
0,1.86,4.7,1,0
4,1.62,5.4,1,0
1,6.319999999999999,4.6,2,0
4,2.73,7.1,2,0
3,2.11,6.2,0,0
1,5.6000000000000005,2.4,0,0
2,2.78,3.3,2,0
3,1.7,2.5,1,0
4,13.88,9.9,1,0
3,6.57,5.8,1,0
2,4.77,3.3,1,0
0,1.3800000000000001,3.1,1,0
2,11.15,6.1,2,0
1,0.0,6.3,0,1
2,0.0,6.1,0,1
4,8.4,3.6,2,0
3,8.52,5.1,1,0
4,6.84,4.7,2,0
0,4.920000000000001,2.6,0,0
1,0.98,2.6,0,0
2,1.8399999999999999,5.3,0,0
2,0.0,4.9,0,1
1,11.900000000000002,5.6,2,0
1,6.6899999999999995,6.1,1,0
1,0.0,7.5,1,1
4,2.61,2.9,2,0
3,3.98,5.8,1,0
1,7.5,6.0,1,0
1,3.81,3.9,1,0
2,6.64,4.7,1,0
3,7.85,3.9,0,0
5,3.26,8.7,1,0
1,5.64,4.7,2,0
2,0.0,5.4,0,1
5,6.0,4.0,0,0
1,4.95,3.5,2,0
4,0.62,1.9,1,1
2,12.299999999999997,6.7,0,0
5,3.5999999999999996,6.0,2,0
1,7.28,3.9,2,0
2,3.7800000000000002,2.7,1,0
1,0.0,4.9,1,1
5,5.250000000000001,3.5,2,0
4,1.3299999999999998,4.1,1,0
5,3.0,2.0,2,0
2,7.880000000000001,4.9,1,0
4,4.2,5.0,1,0
3,0.0,6.7,2,1
4,5.44,4.2,2,0
4,0.0,3.8,1,1
3,2.68,1.4,2,0
3,0.0,6.7,0,1
2,4.18,6.3,1,0
0,5.52,4.6,0,0
5,0.84,1.8,0,1
1,5.15,2.1,0,0
4,3.04,3.4,2,0
5,7.86,6.4,1,0
4,8.52,5.1,1,0
5,3.6,1.5,0,1
0,0.0,5.3,2,1
4,4.0200000000000005,2.8,1,0
0,5.800000000000001,3.5,1,0
3,9.6,6.4,1,0
0,6.8999999999999995,6.0,0,0
5,9.24,6.7,0,0
1,6.1499999999999995,4.5,0,0
0,10.7,6.3,0,0
3,1.29,3.3,0,0
3,4.8,4.0,1,0
2,5.76,3.8,0,0
4,7.749999999999999,4.5,2,0
1,0.0,1.9,0,1
0,9.0,4.0,0,0
2,4.44,7.4,0,0
4,4.449999999999999,2.3,1,0
5,3.36,1.8,1,1
4,3.0,2.0,2,0
3,13.559999999999999,9.8,1,0
4,1.87,5.4,0,0
5,5.550000000000001,4.0,2,0
4,0.0,4.6,2,1
2,3.8,5.0,2,0
3,1.21,3.2,0,0
0,1.05,3.5,1,0
0,0.0,4.2,1,1
0,6.5200000000000005,3.1,0,0
2,3.4200000000000004,3.7,1,0
1,6.24,5.2,0,0
4,2.5,2.5,0,0
3,0.0,9.7,2,1
3,0.0,6.0,1,1
1,1.1,2.0,2,0
4,1.6,0.0,1,1
4,3.69,3.1,0,0
3,12.350000000000001,5.9,2,0
3,11.25,5.5,0,0
1,3.78,4.3,0,0
4,4.47,3.3,2,0
3,3.7800000000000002,2.7,2,0
4,4.08,3.7,1,0
3,1.35,2.5,1,0
0,5.130000000000001,3.7,2,0
3,4.720000000000001,7.2,1,0
2,7.75,3.0,0,0
2,5.13,5.7,0,0
0,5.55,6.0,0,0
1,4.449999999999999,2.3,0,0
0,0.0,2.8,0,1
3,2.28,6.6,0,0
2,0.0,2.6,1,1
4,7.8500000000000005,4.4,2,0
0,15.899999999999999,8.6,2,0
0,0.0,6.5,1,1
3,10.299999999999997,4.7,1,0
0,0.0,6.2,1,1
5,8.100000000000001,4.4,2,0
0,4.3,6.5,1,0
0,1.4400000000000002,0.4,1,0
1,0.0,4.2,2,1
5,2.0700000000000003,0.3,1,1
5,5.67,4.8,0,0
1,7.4,4.0,2,0
5,8.64,7.2,2,0
3,1.77,5.9,2,0
1,6.1,3.4,1,0
5,3.6200000000000006,3.7,2,0
4,6.719999999999999,5.3,0,0
5,2.84,3.4,0,0
2,1.32,4.4,2,0
5,10.92,7.1,0,0
3,3.87,2.8,1,0
3,3.4600000000000004,3.6,2,0
5,2.44,3.9,0,0
2,12.8,10.0,1,0
5,0.0,5.7,2,1
5,2.09,6.8,2,0
5,3.6999999999999997,6.0,2,0
1,7.84,6.2,0,0
3,8.48,5.4,2,0
3,9.8,5.2,0,0
4,1.5599999999999998,1.6,1,1
3,4.32,5.2,1,0
4,6.76,4.3,1,0
2,8.32,5.6,2,0
3,6.880000000000001,4.4,1,0
5,0.0,6.0,0,1
5,6.36,6.4,0,0
4,1.0,0.0,0,1
3,0.0,3.6,0,1
0,1.6800000000000002,0.8,0,0
1,2.1,5.0,0,0
3,6.85,3.9,1,0
2,2.16,7.2,2,0
5,10.850000000000001,4.9,0,0
5,0.0,3.5,1,1
5,2.12,6.4,1,0
2,5.4799999999999995,3.9,0,0
4,4.4,3.5,1,0
4,5.07,5.3,0,0
2,0.0,7.7,2,1
1,0.0,6.2,0,1
4,1.93,5.6,2,0
0,17.25,10.0,1,0
5,7.75,3.0,1,0
4,0.0,3.0,0,1
5,3.78,4.8,1,0
3,2.6999999999999997,7.5,1,0
2,0.98,2.6,2,0
5,7.199999999999999,8.0,0,0
4,1.44,1.6,0,1
3,3.38,4.3,2,0
2,10.2,4.8,2,0
0,7.550000000000001,2.7,2,0
3,0.0,3.3,0,1
4,0.0,6.1,2,1
2,0.0,7.4,0,1
0,1.96,0.3,2,0
0,10.850000000000001,4.9,1,0
5,5.07,4.3,0,0
2,4.83,4.7,0,0
1,0.0,3.9,0,1
1,2.44,1.9,1,0
1,5.359999999999999,7.6,1,0
4,2.64,6.8,0,0
1,1.4899999999999998,4.3,2,0
2,1.6500000000000001,3.5,0,0
5,1.0899999999999999,3.3,0,0
3,0.6000000000000001,0.0,1,0
2,1.96,5.2,1,0
1,6.99,6.1,2,0
4,6.12,4.8,2,0
4,2.6799999999999997,4.3,0,0
2,4.92,4.8,0,0
5,6.2,2.8,2,0
4,6.6000000000000005,3.5,0,0
4,5.04,4.2,0,0
4,4.34,5.9,2,0
1,14.2,7.3,2,0
2,1.85,4.0,2,0
2,2.16,2.4,1,0
5,5.34,4.6,2,0
5,6.5,8.5,1,0
2,0.0,2.6,2,1
2,5.97,6.3,2,0
0,2.21,7.2,1,0
4,3.08,3.8,1,0
2,0.9299999999999999,3.1,0,0
1,0.0,5.6,0,1
1,0.0,5.2,0,1
4,9.48,5.9,1,0
0,0.0,8.6,2,1
0,4.92,4.8,1,0
0,4.92,2.1,2,0
1,6.24,4.6,2,0
0,2.0,5.0,2,0
4,13.0,7.0,0,0
5,0.0,4.1,1,1
4,0.0,3.7,1,1
5,1.1400000000000001,1.8,0,1
2,9.65,5.6,2,0
4,0.0,10.0,0,1
5,3.6899999999999995,4.1,2,0
4,4.24,5.4,0,0
0,4.26,3.4,1,0
0,4.68,1.9,0,0
1,4.640000000000001,5.4,1,0
5,3.6599999999999997,4.6,2,0
2,0.0,0.0,0,1
3,11.799999999999999,7.7,0,0
4,4.4799999999999995,5.3,0,0
3,6.8999999999999995,4.6,0,0
2,4.830000000000001,3.7,1,0
5,10.95,5.3,1,0
0,0.0,5.4,0,1
2,3.5799999999999996,5.3,1,0
1,2.28,6.6,0,0
4,4.76,7.1,1,0
1,12.75,8.5,1,0
3,7.199999999999999,2.8,1,0
0,1.27,3.4,0,0
0,4.02,5.2,0,0
1,5.08,2.9,1,0
4,1.39,3.3,2,0
4,7.3999999999999995,5.5,1,0
4,6.419999999999999,6.3,0,0
5,0.0,7.1,2,1
1,4.919999999999999,4.1,0,0
2,6.0600000000000005,5.4,2,0
1,8.4,5.0,2,0
1,0.0,4.5,0,1
1,3.21,2.9,1,0
2,1.76,2.6,0,0
2,6.42,5.8,0,0
2,0.0,2.8,1,1
0,1.85,0.9,1,0
5,6.08,4.4,2,0
5,12.600000000000001,7.4,2,0
0,1.8000000000000003,0.0,1,0
4,0.0,3.9,0,1
5,7.88,5.9,1,0
0,2.0100000000000002,0.9,1,0
0,3.26,4.1,1,0
4,2.64,2.2,0,0
0,5.75,2.5,0,0
4,0.0,3.7,2,1
2,5.16,2.3,1,0
3,0.0,2.1,1,1
1,5.91,4.4,0,0
4,6.699999999999999,9.0,1,0
2,5.999999999999999,6.0,0,0
1,4.1,6.5,2,0
3,0.0,6.1,2,1
2,2.06,3.1,2,0
0,10.899999999999999,5.1,0,0
2,9.639999999999999,6.7,0,0
1,1.91,6.2,1,0
0,5.61,4.9,2,0
2,0.0,5.5,0,1
3,3.2199999999999998,9.4,2,0
5,10.3,6.2,2,0
2,3.1399999999999997,3.9,2,0
4,7.680000000000001,4.4,1,0
1,1.02,2.4,0,0
2,9.479999999999999,9.2,0,0
2,5.0200000000000005,7.7,0,0
1,1.6099999999999999,4.7,1,0
2,16.35,8.9,1,0
5,10.700000000000001,5.8,1,0
2,5.12,3.6,1,0
5,4.98,6.3,0,0
3,0.0,5.3,1,1
3,7.64,6.2,0,0
1,3.7,1.8,2,0
4,4.28,2.9,0,0
1,10.200000000000001,7.5,2,0
0,15.1,7.9,1,0
1,8.52,7.3,2,0
5,12.28,8.9,1,0
1,8.8,5.7,0,0
4,7.3999999999999995,5.5,0,0
5,4.04,2.7,1,0
2,3.38,3.3,0,0
5,2.2500000000000004,0.5,2,1
4,3.2399999999999998,3.9,2,0
2,0.12,0.4,2,0
0,0.0,6.7,1,1
2,0.0,5.3,2,1
2,0.0,0.4,2,1
2,0.0,4.1,2,1
5,2.62,8.4,2,0
2,7.800000000000001,4.2,2,0
5,7.250000000000001,2.5,2,0
5,0.0,0.9,1,1
4,0.0,1.0,2,1
4,4.5600000000000005,5.6,1,0
1,0.0,3.6,1,1
5,3.08,3.8,1,0
4,8.65,3.6,2,0
3,0.0,4.2,2,1
3,2.2,2.0,1,0
4,10.899999999999999,5.1,1,0
1,1.42,1.7,2,0
0,0.0,3.0,0,1
2,2.25,6.5,0,0
1,6.359999999999999,5.3,0,0
3,1.82,5.9,2,0
1,12.96,8.8,1,0
0,6.880000000000001,4.4,0,0
1,5.25,4.5,1,0
3,0.0,4.0,2,1
2,1.1300000000000001,3.6,1,0
5,1.35,2.5,0,0
5,3.02,4.7,2,0
0,8.8,5.2,1,0
0,7.949999999999999,5.3,2,0
1,1.5799999999999998,4.6,0,0
2,2.52,6.4,0,0
1,0.0,4.6,0,1
4,7.550000000000001,3.7,2,0
0,2.8600000000000003,2.6,2,0
4,1.41,1.4,0,1
1,0.0,7.4,2,1
0,0.0,3.1,2,1
0,4.4,2.6,0,0
4,3.93,3.7,0,0
4,5.4799999999999995,3.9,1,0
3,11.36,7.8,0,0
4,6.16,3.8,2,0
1,0.0,9.8,1,1
5,3.96,4.6,2,0
0,14.899999999999999,8.6,1,0
1,0.0,6.3,2,1
4,4.98,5.2,1,0
3,12.8,7.7,1,0
4,2.4599999999999995,6.7,2,0
5,1.74,5.8,1,0
1,14.65,9.1,2,1
4,3.1500000000000004,3.5,2,0
2,0.95,2.5,1,0
1,0.9299999999999999,3.1,0,0
5,2.4,8.0,0,0
2,8.16,7.4,0,0
1,4.86,3.4,2,0
3,2.0,0.0,2,0
3,3.6899999999999995,4.1,0,0
0,3.75,2.5,2,0
5,4.3500000000000005,3.5,0,0
2,1.8399999999999999,2.4,2,0
0,0.44,1.3,2,0
5,2.7900000000000005,8.3,2,0
2,2.8600000000000003,3.1,0,0
0,11.36,7.3,1,0
2,1.8299999999999998,4.1,2,0
4,2.64,2.2,2,0
4,5.55,5.5,0,0
4,0.0,3.7,0,1
0,2.5599999999999996,4.1,2,0
4,10.2,4.8,2,0
5,0.0,2.9,1,1
0,2.5600000000000005,1.3,2,0
5,0.0,4.4,2,1
4,2.22,6.4,2,0
4,5.550000000000001,2.7,1,0
1,2.88,4.8,2,0
5,13.499999999999998,7.5,1,0
3,5.82,4.3,0,0
1,0.0,4.7,2,1
3,7.92,4.6,2,0
1,2.7600000000000002,3.1,2,0
0,1.35,2.5,2,0
1,1.4500000000000002,2.5,1,0
2,0.0,5.2,0,1
5,6.299999999999999,6.0,0,0
5,8.52,6.1,1,0
4,1.5100000000000002,3.7,1,0
4,2.31,6.7,1,0
1,6.6899999999999995,5.1,1,0
