peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
0,7.92,4.6,2,0
3,0.0,0.0,2,1
5,1.74,2.9,1,0
0,2.1,1.5,2,0
5,2.04,5.8,2,0
4,5.58,4.7,0,0
2,2.3400000000000003,2.4,2,0
0,0.0,5.1,0,1
5,0.0,1.7,2,1
3,3.85,2.4,0,0
2,1.6300000000000001,3.1,0,0
5,9.120000000000001,5.6,0,0
5,5.58,7.3,0,1
2,0.0,3.3,1,1
2,10.12,7.1,2,0
5,0.0,4.6,1,1
4,3.8,5.0,2,0
3,5.28,4.4,1,0
1,5.119999999999999,4.1,2,0
2,8.88,5.4,1,0
2,9.25,6.0,1,0
1,1.62,2.7,0,1
5,3.36,4.1,1,0
3,7.62,7.8,0,0
4,0.0,4.9,0,1
0,0.0,5.1,1,1
2,2.09,6.8,2,0
4,1.7000000000000002,3.5,1,0
5,1.8200000000000003,4.4,0,0
5,3.76,6.1,0,0
5,5.4,7.0,1,0
5,2.4000000000000004,0.0,1,1
4,2.5999999999999996,3.0,1,0
2,4.3500000000000005,2.5,1,0
2,0.0,4.3,2,1
1,2.9200000000000004,2.7,0,0
5,5.22,5.8,1,0
0,6.12,4.8,1,0
3,7.17,6.3,1,0
1,8.08,6.4,0,0
3,11.850000000000001,5.9,0,0
3,7.199999999999999,3.8,0,0
1,1.41,4.7,1,0
2,0.0,3.6,0,1
2,2.3600000000000003,1.8,1,0
1,0.0,6.4,1,1
1,6.76,4.3,2,0
5,3.1500000000000004,1.5,2,1
0,7.92,5.6,2,0
3,7.319999999999999,4.1,0,0
5,0.0,0.4,2,1
3,2.2199999999999998,1.8,0,0
1,3.06,3.1,1,0
2,4.140000000000001,4.9,2,0
1,2.4299999999999997,6.1,2,0
0,2.1999999999999997,6.0,0,0
1,8.55,5.7,0,0
5,8.100000000000001,4.4,2,0
1,7.26,7.9,0,0
3,4.74,5.9,0,0
5,8.280000000000001,4.9,0,0
5,9.399999999999999,5.6,1,0
4,6.550000000000001,3.7,2,0
3,7.8500000000000005,4.4,0,0
0,1.7000000000000002,0.3,0,0
4,1.31,3.7,1,0
1,6.0,8.0,1,0
0,8.2,4.8,1,0
3,1.86,4.7,1,0
5,3.9,6.5,2,0
3,1.61,5.2,2,0
5,2.54,2.9,0,0
4,8.25,4.5,2,0
0,2.6200000000000006,2.2,0,0
1,0.0,4.9,2,1
4,2.48,2.8,2,0
5,2.3699999999999997,6.4,2,0
1,4.3500000000000005,3.5,0,0
4,1.74,2.9,0,0
5,7.16,4.3,1,0
4,11.05,5.2,0,0
2,0.8800000000000001,2.1,1,0
5,8.5,3.5,0,0
4,7.24,4.7,0,0
0,11.24,7.2,2,0
1,0.0,0.0,0,0
2,6.93,5.7,2,0
0,1.2100000000000002,3.7,0,0
4,5.4,3.5,1,0
2,0.0,3.1,0,1
5,1.44,3.8,2,0
5,4.319999999999999,5.7,2,0
4,2.44,3.4,2,0
2,2.54,7.8,2,0
1,1.91,5.7,0,0
1,0.0,4.9,2,1
0,0.0,4.2,2,1
4,2.67,6.9,0,0
3,13.8,7.2,2,0
0,3.7800000000000007,2.2,1,0
2,2.66,3.1,1,0
2,3.48,5.8,2,0
4,11.100000000000001,6.4,1,0
3,3.54,3.9,2,0
1,0.0,3.0,0,1
1,5.64,4.7,1,0
3,2.75,7.5,1,0
3,5.04,4.6,0,0
3,1.2,2.0,1,0
3,1.46,4.7,2,0
1,2.4799999999999995,6.1,2,0
1,1.74,4.3,1,0
4,5.0,7.0,0,0
3,8.24,6.2,2,0
0,0.0,4.4,2,1
2,1.5799999999999998,4.6,1,0
0,1.76,0.8,0,0
5,0.0,6.9,2,1
0,3.68,3.8,0,0
1,1.1600000000000001,3.7,1,0
5,8.350000000000001,3.4,1,0
3,8.100000000000001,5.4,2,0
0,1.32,2.2,0,0
4,0.8,2.5,0,0
5,5.680000000000001,4.4,1,0
4,0.0,3.2,1,1
1,7.800000000000001,5.2,1,0
2,0.0,3.3,1,1
0,9.44,7.7,1,0
0,8.28,5.9,2,0
1,0.0,5.9,2,1
4,4.32,3.3,0,0
3,5.78,9.3,2,0
0,6.32,3.6,2,0
2,3.2600000000000002,3.1,2,0
1,11.850000000000001,5.9,0,0
2,2.0700000000000003,4.9,2,0
5,6.280000000000001,2.9,0,0
3,14.350000000000001,8.9,0,0
4,0.0,6.5,2,1
5,1.5499999999999998,4.5,2,0
2,14.950000000000001,9.3,2,0
1,5.489999999999999,6.1,1,0
1,3.1999999999999997,4.5,0,0
0,11.12,9.1,0,0
1,0.0,5.8,1,1
3,0.0,5.7,1,1
1,0.0,3.7,2,1
1,1.98,4.6,1,0
4,1.5600000000000003,3.7,1,0
2,5.840000000000001,7.4,1,0
4,4.95,1.3,0,1
5,2.8600000000000003,7.2,1,0
1,5.300000000000001,2.7,2,0
0,0.0,4.4,0,1
2,1.67,3.9,0,0
4,4.2,3.5,1,0
1,4.34,5.9,1,0
4,1.85,4.5,1,0
1,0.0,3.2,1,1
1,1.89,4.8,2,0
0,2.94,3.1,1,0
1,4.28,3.4,2,0
2,3.6,1.5,1,0
4,4.5200000000000005,3.6,1,0
5,11.25,5.5,2,0
3,2.76,4.6,1,0
2,0.0,8.1,0,1
2,7.22,9.7,2,0
0,4.5200000000000005,3.6,2,0
0,7.45,2.8,0,0
4,10.45,6.8,2,0
2,4.68,5.2,1,0
5,2.54,6.8,2,0
3,4.77,5.3,2,0
5,6.399999999999999,4.1,0,0
2,1.73,4.1,2,0
3,5.46,5.4,1,0
0,3.6899999999999995,4.1,2,0
4,9.28,6.9,2,0
1,2.31,1.9,0,0
1,0.0,6.9,0,1
4,1.32,0.8,2,1
1,3.38,4.8,1,0
2,0.0,3.8,0,1
3,3.2499999999999996,1.5,0,0
3,1.56,0.4,1,0
3,0.0,2.3,0,1
1,6.09,4.6,2,0
5,4.32,3.3,0,0
1,4.880000000000001,2.4,1,1
5,13.8,7.2,2,0
4,4.800000000000001,2.0,1,0
1,8.879999999999999,5.9,1,0
0,0.8600000000000001,2.7,1,0
2,3.5599999999999996,2.3,1,0
5,0.0,3.3,0,1
4,0.0,5.7,0,1
5,0.54,1.8,0,1
3,8.92,5.1,0,0
5,2.8600000000000003,2.6,2,0
4,1.4700000000000002,2.9,0,0
3,0.0,5.3,1,1
0,15.45,8.8,2,0
2,1.06,2.7,0,0
3,4.74,5.9,0,0
1,6.279999999999999,3.9,2,0
5,7.4,3.6,0,0
0,5.36,6.6,1,0
4,0.0,2.8,1,1
3,6.300000000000001,2.2,1,0
4,7.680000000000001,5.4,1,0
3,15.05,7.7,0,0
5,1.9,6.0,1,0
2,2.44,1.7,0,0
4,0.0,3.3,0,1
4,4.7,6.5,0,0
5,7.08,7.7,0,0
0,1.7,5.0,2,0
2,2.88,3.3,2,0
3,5.18,7.8,2,0
2,6.08,4.4,1,0
0,3.57,3.3,0,0
0,0.0,3.0,0,1
0,3.15,2.1,1,0
0,10.5,10.0,2,0
5,13.95,7.3,0,0
3,2.88,3.2,1,0
5,11.6,8.0,2,0
1,9.520000000000001,5.6,1,0
1,9.280000000000001,5.4,1,0
4,1.8599999999999999,3.1,0,0
2,7.750000000000002,3.5,2,0
1,6.48,4.4,2,0
4,1.52,0.6,0,1
4,4.95,3.5,2,0
4,1.3499999999999999,4.5,1,0
5,8.92,7.1,1,0
3,1.19,3.3,1,0
2,9.149999999999999,6.1,0,0
1,0.6,0.4,2,0
1,10.16,6.8,0,0
2,3.63,2.7,0,0
3,0.0,4.8,0,1
4,8.159999999999998,5.3,0,0
5,7.8500000000000005,4.9,2,0
4,1.4899999999999998,4.3,1,0
0,0.0,2.0,1,1
1,2.22,2.7,1,0
0,5.3,6.5,2,0
0,2.38,3.3,2,0
5,1.69,4.3,2,0
0,3.4,1.5,1,0
1,7.64,6.2,2,0
5,3.66,1.9,1,1
5,4.279999999999999,6.3,1,0
3,3.85,2.4,0,0
5,0.0,6.5,2,1
0,4.6499999999999995,4.5,0,0
4,5.1,3.4,2,0
1,14.05,7.7,2,0
2,4.260000000000001,4.4,0,0
3,6.96,3.8,2,0
2,1.99,6.3,2,0
1,0.6499999999999999,1.5,2,0
0,1.2000000000000002,0.0,1,0
2,4.08,6.8,1,0
2,3.87,2.8,2,0
0,9.239999999999998,6.2,0,0
0,7.52,4.6,1,0
1,1.06,2.2,1,0
0,5.88,5.7,2,0
2,0.0,3.7,1,1
3,0.8899999999999999,2.3,0,0
4,3.6799999999999997,2.4,0,0
4,1.2,1.0,0,1
1,6.719999999999999,5.3,0,0
2,6.9,2.6,1,0
0,1.32,4.4,1,0
5,1.73,4.1,0,0
0,5.5200000000000005,2.6,1,0
4,1.4999999999999998,1.5,2,1
5,9.989999999999998,9.6,2,0
2,4.5600000000000005,4.4,2,0
1,5.359999999999999,8.1,2,0
3,6.12,6.8,2,0
4,3.1399999999999997,3.9,0,0
5,8.6,4.9,1,0
1,5.07,4.8,0,0
0,7.379999999999999,8.2,0,0
1,11.799999999999999,6.2,0,0
1,0.0,2.9,1,1
4,6.18,5.2,2,0
4,10.399999999999999,6.1,0,0
4,1.28,2.1,1,0
3,8.25,5.5,0,0
2,0.0,7.2,1,1
2,4.5600000000000005,2.8,0,0
0,0.0,3.1,2,1
5,11.700000000000001,6.8,1,0
2,3.08,3.8,0,0
1,3.75,2.5,2,0
1,2.09,6.3,2,0
1,0.0,5.7,1,1
5,8.44,4.7,2,0
0,4.52,6.7,1,0
3,7.709999999999999,6.9,1,0
0,9.45,4.3,2,0
4,0.0,8.4,2,1
4,11.64,7.7,1,0
1,1.0,0.5,2,0
4,1.1700000000000002,2.4,1,0
4,1.6,0.0,2,1
2,0.0,3.9,1,1
2,0.0,2.1,2,1
1,1.5200000000000002,2.9,2,0
4,2.6599999999999997,6.7,0,0
5,0.8999999999999999,1.0,0,1
5,8.2,4.8,1,0
2,1.9100000000000001,4.7,0,0
5,0.0,4.3,0,1
2,1.64,4.8,1,0
4,0.0,0.0,2,1
3,1.1700000000000002,2.9,2,0
0,10.919999999999998,7.6,1,0
0,3.15,2.1,0,0
4,5.88,7.8,2,0
5,1.42,1.7,0,1
2,4.3500000000000005,1.4,1,0
2,1.4300000000000002,2.6,0,0
3,2.24,6.8,1,0
5,2.14,3.4,1,0
2,4.32,5.2,2,0
4,5.52,4.6,1,0
2,5.16,4.4,2,0
4,14.000000000000002,7.0,1,0
2,0.0,6.0,2,1
2,0.9100000000000001,2.2,0,0
3,0.0,3.9,1,1
5,5.699999999999999,8.0,0,0
0,9.149999999999999,5.1,1,0
1,0.8999999999999999,1.5,1,0
5,5.9,1.6,1,1
5,3.88,6.3,2,0
0,9.68,5.9,2,0
1,0.0,2.7,0,1
3,7.199999999999999,6.0,0,0
3,10.84,7.7,1,0
4,2.8200000000000003,7.4,0,0
1,0.0,7.7,1,1
0,0.0,5.6,1,1
4,7.72,4.1,1,0
1,0.0,3.7,2,1
3,7.8,4.5,0,0
0,4.04,2.7,2,0
1,5.699999999999999,3.8,1,0
2,0.0,7.1,1,1
0,1.2800000000000002,1.3,2,0
2,1.07,1.4,0,0
2,2.26,6.2,2,0
3,4.76,3.8,2,0
0,1.2600000000000002,0.6,0,0
2,6.6000000000000005,4.4,1,0
4,1.4299999999999997,4.1,0,0
0,3.5600000000000005,3.6,0,0
2,9.48,5.9,2,0
4,1.1900000000000002,1.8,1,1
5,8.75,4.5,1,0
3,5.64,4.1,1,0
4,2.03,4.6,2,0
3,0.75,1.0,2,0
4,7.250000000000001,3.5,0,0
1,3.9,4.5,0,0
2,4.66,5.6,2,0
4,10.639999999999999,8.2,0,0
4,7.59,6.1,2,0
3,6.0600000000000005,5.4,0,0
1,0.0,7.0,1,1
3,1.77,3.9,2,0
5,4.76,7.6,0,0
2,7.979999999999999,6.7,2,0
0,0.0,3.6,2,1
5,0.0,8.3,0,1
0,8.88,5.4,0,0
1,6.34,8.9,2,0
4,4.359999999999999,5.1,2,0
0,5.6000000000000005,3.4,0,0
5,3.2,3.0,1,0
1,4.62,3.8,1,0
0,3.24,3.4,1,0
5,0.0,7.0,2,1
0,7.680000000000001,4.4,1,0
0,0.6900000000000001,1.3,2,0
0,2.12,4.9,0,0
2,7.199999999999999,4.8,1,0
0,2.16,3.6,0,0
2,4.800000000000001,5.0,1,0
4,8.100000000000001,4.4,1,0
4,2.34,5.8,0,0
5,3.36,5.6,0,0
2,0.0,5.2,2,1
4,3.08,1.9,0,1
4,10.639999999999999,8.7,2,0
1,2.46,1.4,2,0
2,7.44,4.2,0,0
3,0.0,2.3,1,1
3,0.0,5.3,1,1
5,8.2,4.8,1,0
2,7.640000000000001,4.2,0,0
4,13.499999999999998,7.5,1,0
4,5.42,6.7,2,0
4,0.0,3.8,0,1
5,0.0,6.1,2,1
0,11.399999999999999,7.6,1,0
3,7.83,6.7,1,0
3,5.04,4.2,1,0
4,1.04,1.3,2,1
4,4.359999999999999,5.1,1,0
5,6.96,5.8,2,0
1,6.749999999999999,3.0,0,0
4,1.3499999999999999,4.5,0,0
2,4.469999999999999,4.3,0,0
2,2.39,7.3,1,0
1,8.579999999999998,8.2,2,0
5,11.35,6.9,1,0
3,6.76,4.3,0,0
1,0.0,6.8,0,1
2,0.0,5.8,1,1
0,8.600000000000001,4.4,1,0
4,13.55,8.7,1,0
2,1.0999999999999999,3.0,2,0
2,1.91,5.7,1,0
4,9.04,6.2,0,0
5,0.0,3.9,0,1
0,10.4,5.6,2,0
5,9.479999999999999,6.4,1,0
2,1.75,5.0,2,0
2,0.0,5.4,1,1
4,1.41,4.7,0,0
5,6.6899999999999995,6.1,1,0
5,0.0,4.0,1,1
5,6.1,3.9,0,0
2,0.0,4.5,0,1
1,5.34,6.9,0,0
2,0.8999999999999999,1.0,1,0
2,4.050000000000001,2.7,2,0
0,8.19,9.1,1,0
5,8.52,5.1,2,0
1,7.800000000000002,3.7,1,0
3,12.149999999999999,6.1,1,1
4,0.0,2.9,1,1
5,0.19,0.3,1,1
4,7.04,5.2,2,0
4,4.999999999999999,3.0,1,0
5,1.81,4.7,0,0
4,2.2600000000000002,5.2,0,0
0,4.32,4.8,1,0
4,1.52,1.1,2,1
1,1.7799999999999998,4.6,0,0
0,8.08,5.4,0,0
0,0.8099999999999999,1.7,0,0
5,1.3499999999999999,1.5,1,1
5,2.31,2.4,0,0
4,1.9,6.0,2,0
5,1.0499999999999998,0.5,2,1
3,4.12,6.2,2,0
2,0.0,5.3,0,1
4,4.95,4.0,0,0
2,3.45,1.5,2,0
5,1.94,2.9,0,0
5,3.86,6.1,2,0
4,4.3,7.0,1,0
4,0.0,2.4,1,1
5,11.200000000000001,6.8,1,0
4,11.850000000000001,5.9,0,0
4,0.0,4.5,1,1
1,1.15,3.0,1,0
1,0.0,3.3,2,1
2,0.0,8.1,2,1
2,0.0,4.9,2,1
0,2.81,7.2,1,0
1,0.0,5.0,2,1
0,0.0,3.6,1,1
2,6.84,5.7,0,0
5,9.27,8.8,1,0
3,0.0,3.2,2,1
5,0.0,6.3,2,1
5,6.28,4.9,2,0
3,0.0,1.6,2,1
4,0.6799999999999999,1.6,0,1
3,1.08,3.6,0,0
0,3.22,5.2,1,0
1,5.82,6.3,2,0
2,0.0,1.4,0,1
3,8.95,5.8,0,0
3,8.95,4.3,0,0
3,5.25,4.5,2,0
4,5.13,5.7,0,0
0,15.0,8.0,2,0
3,5.9399999999999995,5.1,0,0
2,1.7700000000000002,1.8,0,0
0,0.0,4.1,2,1
2,11.799999999999999,6.2,2,0
1,12.7,6.3,2,0
1,9.559999999999999,5.8,0,0
3,1.5500000000000003,3.5,1,0
4,0.0,1.8,1,1
2,0.0,5.7,2,1
4,0.93,2.1,2,0
3,7.08,5.9,1,0
5,9.48,5.9,1,0
0,0.0,3.6,2,1
1,0.0,4.3,2,1
2,1.87,4.9,2,0
3,2.38,3.3,1,0
4,0.51,1.7,1,1
5,9.100000000000001,4.4,1,0
4,3.36,4.6,2,0
5,8.280000000000001,7.2,0,0
4,5.3500000000000005,2.9,1,0
3,10.399999999999999,6.6,0,0
0,1.2600000000000002,2.2,0,0
4,0.74,1.8,1,1
0,5.85,3.9,1,0
1,1.2300000000000002,2.6,1,0
3,0.74,1.8,2,0
5,2.92,8.4,0,0
4,1.6800000000000002,3.6,0,0
4,6.46,9.1,0,0
5,1.5,2.5,0,0
2,4.65,1.1,2,0
3,4.66,7.1,1,0
4,2.5999999999999996,3.0,1,0
4,6.12,4.8,2,0
1,4.5600000000000005,1.8,1,0
0,4.5600000000000005,4.4,0,0
4,1.68,1.8,2,1
4,1.57,4.4,2,0
0,2.66,3.6,0,0
0,0.0,5.0,2,1
4,12.2,5.8,0,0
0,1.75,5.0,2,0
3,11.100000000000001,5.4,1,0
1,3.78,4.3,0,0
4,4.720000000000001,3.6,1,0
2,0.0,5.4,2,1
2,0.0,4.3,2,1
0,1.62,4.4,2,0
5,1.69,5.3,2,0
0,0.0,2.4,2,1
1,2.4200000000000004,7.4,1,0
1,4.800000000000001,4.0,0,0
2,8.049999999999999,4.7,2,0
1,4.71,4.4,2,0
0,8.96,5.8,2,0
1,3.52,5.2,1,0
1,7.880000000000001,4.4,2,0
4,0.0,7.4,2,1
5,1.0,0.0,2,1
5,6.449999999999999,7.0,0,0
2,5.180000000000001,6.3,0,0
5,1.16,0.8,2,1
1,7.86,6.4,0,0
0,4.56,6.6,2,0
5,8.4,5.6,2,0
2,3.5999999999999996,1.4,0,0
2,0.0,5.9,0,1
2,7.8,6.5,2,0
1,1.12,3.4,0,0
4,3.64,5.4,0,0
3,5.359999999999999,3.8,0,0
1,0.0,6.3,1,1
3,1.3699999999999999,3.9,1,0
2,5.56,3.3,1,0
4,0.0,4.4,1,1
1,2.37,1.8,1,0
2,1.51,4.2,2,0
0,6.24,5.2,0,0
3,7.4399999999999995,6.2,1,0
4,3.8,5.0,0,0
2,0.0,1.6,2,1
5,13.8,7.2,0,0
3,14.100000000000001,7.4,0,0
5,8.299999999999999,4.7,2,0
2,5.499999999999999,3.0,2,0
2,1.22,3.4,0,0
3,0.0,4.1,0,1
0,6.919999999999999,5.1,2,0
0,0.0,3.9,1,1
2,2.48,2.8,1,0
0,5.85,6.5,1,0
0,6.300000000000001,5.0,1,0
2,2.31,2.4,0,0
3,0.0,5.1,1,1
3,1.8399999999999999,4.8,1,0
1,3.16,3.1,2,0
0,10.879999999999999,6.9,2,0
0,3.28,4.8,2,0
3,1.73,4.1,2,0
0,5.159999999999999,4.3,0,0
0,6.48,5.4,0,0
4,0.0,4.4,0,1
4,0.0,4.3,1,1
3,0.0,6.6,1,1
2,0.0,1.7,0,1
0,5.200000000000001,2.0,1,0
4,2.0799999999999996,6.1,1,0
4,13.95,9.3,1,0
2,5.67,6.3,1,0
1,7.979999999999999,8.2,1,0
2,0.0,3.6,2,1
1,2.88,3.2,0,0
5,0.0,5.4,0,1
0,0.0,6.4,1,1
4,0.77,1.9,1,1
4,0.0,4.1,2,1
5,0.0,4.4,0,1
2,6.5200000000000005,3.1,2,0
3,2.04,3.4,2,0
3,1.96,6.2,0,1
0,0.0,5.4,2,1
2,2.4299999999999997,6.1,2,0
4,6.780000000000001,5.2,0,0
2,1.34,2.8,0,0
5,8.2,5.3,0,0
3,0.0,2.6,2,1
1,4.68,3.9,1,0
1,3.6799999999999997,2.4,1,0
5,4.359999999999999,3.3,1,0
2,0.0,4.7,2,1
3,6.720000000000001,3.6,2,0
4,0.0,2.7,1,1
1,8.22,6.8,0,0
3,2.5799999999999996,4.3,0,0
3,8.100000000000001,3.4,2,0
2,1.0899999999999999,2.3,1,0
1,2.5200000000000005,0.8,2,0
3,6.52,4.1,2,0
1,2.13,1.7,1,0
3,0.0,5.9,2,1
1,7.119999999999999,4.6,0,0
5,7.4399999999999995,7.6,0,0
1,1.9700000000000002,4.9,1,0
5,0.0,3.0,2,1
3,0.21,0.7,0,0
3,10.12,6.1,1,0
2,5.85,1.9,1,0
5,3.5200000000000005,3.7,1,0
3,9.120000000000001,7.8,2,0
0,1.76,5.7,1,0
1,8.76,5.3,2,0
5,2.32,6.4,1,0
0,2.1399999999999997,6.3,2,0
4,10.84,7.7,0,0
4,0.0,3.3,2,1
2,2.22,3.7,0,0
4,1.11,2.7,0,0
1,1.9200000000000002,4.4,1,0
1,1.26,4.2,0,0
3,0.0,1.0,2,1
5,7.3,3.2,0,0
3,13.35,7.4,2,0
2,8.6,5.0,2,0
3,6.0600000000000005,5.9,2,0
3,8.45,4.3,1,0
2,0.8200000000000001,0.7,2,0
5,0.0,4.2,1,1
0,5.26,6.6,0,0
5,0.0,2.1,0,1
5,4.3999999999999995,6.0,1,0
2,2.19,1.1,0,0
0,6.6,4.5,0,0
4,9.399999999999999,5.6,0,0
5,2.7399999999999998,3.9,0,0
1,7.04,9.4,2,0
4,0.0,3.5,0,1
0,4.949999999999999,3.3,2,0
4,8.35,4.9,0,0
3,2.6999999999999997,3.0,1,0
1,5.9,1.6,1,0
4,4.949999999999999,2.3,2,0
5,5.999999999999999,6.0,1,0
1,3.51,3.9,2,0
0,0.0,7.9,0,1
1,7.4,3.6,1,0
0,7.48,5.9,2,0
0,6.75,5.5,2,0
0,2.56,3.6,0,0
2,0.8600000000000001,2.7,0,0
3,0.9500000000000002,1.0,1,0
1,5.34,5.6,2,0
5,6.209999999999999,6.9,0,0
2,0.0,1.3,1,1
2,4.7700000000000005,3.8,2,0
5,3.4799999999999995,3.2,0,0
2,3.76,5.6,1,0
2,6.699999999999999,3.8,1,0
0,0.0,7.1,0,1
2,6.050000000000001,3.7,0,0
3,2.4000000000000004,2.0,2,0
2,3.99,3.6,2,0
0,4.76,3.8,0,0
4,5.9399999999999995,5.6,1,0
4,1.19,3.8,0,0
4,4.04,5.4,2,0
4,3.3600000000000003,2.9,2,0
2,5.4799999999999995,3.9,0,0
1,0.87,2.9,2,0
0,7.7,2.8,1,0
2,10.0,7.0,2,0
5,0.0,3.1,1,1
0,3.42,3.8,2,0
2,9.719999999999999,6.6,1,0
2,0.0,6.0,0,1
3,8.969999999999999,7.8,1,0
3,7.8,5.5,0,0
0,7.949999999999999,3.3,2,0
2,5.76,8.6,1,0
1,0.0,5.7,1,1
2,5.84,4.2,2,0
2,0.0,4.6,2,1
0,5.91,4.9,1,0
3,1.4,4.0,0,0
5,3.55,1.7,2,1
0,7.02,7.8,1,0
0,3.9,4.5,2,0
3,5.16,4.9,2,0
0,12.84,8.7,0,0
0,3.7199999999999998,3.1,0,0
5,3.88,5.8,0,0
1,0.0,2.9,1,1
4,6.919999999999999,5.1,2,0
0,0.0,4.9,0,1
4,7.59,6.1,1,0
0,11.6,6.9,0,0
1,3.2699999999999996,3.3,0,0
4,6.57,7.3,2,0
4,11.25,7.5,1,0
4,7.4,4.0,2,0
0,0.0,4.5,0,1
3,0.0,3.5,2,1
2,6.279999999999999,3.9,1,0
0,1.86,2.1,0,0
1,1.93,6.1,0,0
5,1.7100000000000002,0.4,0,1
4,4.890000000000001,3.1,0,0
5,6.6000000000000005,4.4,1,0
3,11.65,7.1,2,0
1,4.48,3.4,1,0
1,10.1,5.4,0,0
2,1.69,4.3,1,0
5,1.92,6.4,0,0
5,0.0,5.3,0,1
4,1.8599999999999999,6.2,2,0
5,4.08,3.4,0,0
2,3.75,2.5,1,0
5,3.3200000000000003,5.2,1,0
4,3.3000000000000003,3.5,2,0
3,5.9399999999999995,4.6,2,0
4,5.489999999999999,5.1,0,0
3,9.200000000000001,7.0,0,0
4,11.65,6.1,0,0
0,6.12,3.1,0,0
5,0.0,2.2,1,1
0,6.04,7.9,0,0
2,0.5900000000000001,1.3,2,0
5,5.9,3.6,1,0
4,2.34,5.8,1,0
5,8.219999999999999,7.8,0,0
0,1.4799999999999998,4.1,0,0
5,1.43,4.6,1,0
3,0.0,2.7,2,1
4,0.0,4.8,0,1
3,0.66,2.2,1,0
1,0.9999999999999999,3.0,1,0
2,1.9,6.0,0,0
0,5.340000000000001,3.6,2,0
1,7.17,6.3,1,0
1,5.73,4.2,1,0
2,6.200000000000001,1.8,1,0
2,10.2,6.8,0,0
2,0.0,1.9,1,1
5,3.1799999999999997,3.3,1,0
3,7.649999999999999,4.1,0,0
0,2.0,6.5,2,0
2,4.48,3.4,1,0
1,3.92,2.6,0,0
2,10.700000000000001,4.8,2,0
2,2.8599999999999994,4.1,0,0
1,4.720000000000001,3.6,2,0
3,1.9200000000000002,4.9,0,0
4,2.49,2.1,2,0
4,2.6500000000000004,1.1,2,1
0,2.64,8.8,0,0
1,1.71,4.7,1,0
0,1.44,4.8,2,0
5,6.6000000000000005,2.9,0,0
1,9.36,6.3,1,0
0,1.62,3.4,1,0
5,0.0,0.0,0,1
0,1.47,3.4,0,0
2,4.68,3.9,2,0
2,0.0,4.2,0,1
2,1.4799999999999998,4.1,1,0
2,3.0300000000000002,3.2,0,0
5,1.7999999999999998,3.0,1,0
3,6.85,3.9,1,0
2,0.72,1.2,0,0
5,2.4,0.6,1,1
5,10.049999999999999,4.7,1,0
5,8.239999999999998,4.7,2,0
3,10.360000000000001,6.3,1,0
0,6.0,4.0,2,0
1,0.8300000000000001,2.1,2,0
